name,color,x,y
"Ugin, the Spirit Dragon",#777777,-5.852759525208257,7.884405021377946
"Tezzeret, Master of the Bridge",#FFD700,11.400222428776239,3.7526719571067457
Simic Guildgate,#FFD700,9.297857590618477,-5.6334216085350866
Jace's Ruse,#0000FF,-2.9436262723719273,2.969875149339604
Jace's Projection,#0000FF,-2.9869985160537835,1.5747003607140198
Guildpact Informant,#0000FF,-3.073304219055224,-0.004203327410566447
"Jace, Arcane Strategist",#0000FF,-2.8570886859645994,4.549497314629109
Orzhov Guildgate,#FFD700,17.218623144354986,-6.075987690190258
Gideon's Company,#FFFFFF,1.7655090630604533,1.3093063992373903
Gideon's Battle Cry,#FFFFFF,1.7225906893998268,1.1256262623135542
Desperate Lunge,#FFFFFF,1.5497649658867887,-2.0328528333657614
"Gideon, the Oathsworn",#FFFFFF,1.8953364414400946,4.283853710747828
Forest,#008000,-1.7914934429283218,-5.014705641613638
Mountain,#FF0000,-4.959827396247805,-4.837761267007046
Swamp,#000000,-0.20744184935387958,-5.103525026224235
Island,#0000FF,-3.375687097332412,-4.926315618324821
Plains,#FFFFFF,1.3767741832804479,-5.191843726664488
Mobilized District,#777777,-6.543548397725535,-4.747908204712625
Karn's Bastion,#777777,-6.543539758429481,-4.747880794747035
Interplanar Beacon,#777777,-6.543589094461292,-4.748031517082804
Gateway Plaza,#777777,-6.543598077917264,-4.748059102827456
Emergence Zone,#777777,-6.5435866959351845,-4.748021351001732
Blast Zone,#777777,-6.543595829311614,-4.748050666566915
Saheeli's Silverwing,#777777,-6.155308216873995,1.751761330136727
Prismite,#777777,-6.328051077549973,-1.4064479996810892
Mana Geode,#777777,-6.284353334112261,-0.010317699196345982
Iron Bully,#777777,-6.241697189757172,0.17259577073882965
Guild Globe,#777777,-6.370652360962912,-1.5892048179626483
God-Pharaoh's Statue,#777777,-6.025411616414027,4.726486047211696
Firemind Vessel,#777777,-6.1980233061383485,1.5686580864981001
"Vraska, Swarm's Eminence",#FFD700,14.395897553153372,0.417781967597394
"Samut, Tyrant Smasher",#FFD700,4.8909406925398855,0.9487397854933813
"Saheeli, Sublime Artificer",#FFD700,3.2204959768403776,-0.5416022917830192
"Nahiri, Storm of Stone",#FFD700,8.059242169321617,0.7717014527896912
"Kiora, Behemoth Beckoner",#FFD700,9.557061780159387,-0.8958066833978185
"Kaya, Bane of the Dead",#FFD700,17.73673303561746,3.3983062909067776
"Huatli, the Sun's Heart",#FFD700,15.893655292140629,-1.2499101256989495
"Dovin, Hand of Control",#FFD700,12.725353438691169,-1.0728731354455827
"Ashiok, Dream Render",#FFD700,11.141210836083838,-0.9843293238135019
"Angrath, Captain of Chaos",#FFD700,6.475097416430451,0.8602360321331868
Widespread Brutality,#FFD700,6.47494624339555,0.8597713379822869
Tyrant's Scorn,#FFD700,11.054633214421596,-2.5640855853429185
"Tolsimir, Friend to Wolves",#FFD700,16.109253605607478,2.091809253738075
Time Wipe,#FFD700,12.897845230575841,2.08456440319368
Tenth District Legionnaire,#FFD700,7.929404564209757,-2.2028745801384244
"Teferi, Time Raveler",#FFD700,12.725373705538408,-1.072812098118494
"Tamiyo, Collector of Tales",#FFD700,9.643390287713517,0.6831737694584169
"Storrev, Devkarin Lich",#FFD700,14.438768133703585,0.6013350508260185
Soul Diviner,#FFD700,11.097683975049474,-2.3799823114229715
"Sorin, Vengeful Bloodlord",#FFD700,17.56412980838934,0.2405228536102311
Solar Blaze,#FFD700,8.059093765216316,0.7712379060253135
Rubblebelt Rioters,#FFD700,4.847453716858812,-0.4468008412576177
Role Reversal,#FFD700,3.220284126682823,-0.5422625907030194
"Roalesk, Apex Hybrid",#FFD700,9.772666299293466,2.4459368651432114
Ral's Outburst,#FFD700,3.3065759080116086,1.036583867526688
"Ral, Storm Conduit",#FFD700,3.3067432112462836,1.0371166374315912
Pledge of Unity,#FFD700,15.89344565976337,-1.2505779066941918
Oath of Kaya,#FFD700,17.47764316126289,-1.3389284491732918
Niv-Mizzet Reborn,#FFD700,43.039776685363165,0.5868405473972944
Neoform,#FFD700,9.470566773590708,-2.47529361829842
Merfolk Skydiver,#FFD700,9.513498562391389,-2.291571138684981
Mayhem Devil,#FFD700,6.431569087559404,-0.5354267093370676
Living Twister,#FFD700,4.847433927238695,-0.44686797804780737
Leyline Prowler,#FFD700,14.352301320001523,-0.9781000924371483
Invade the City,#FFD700,3.2203016419443045,-0.54221080655096
Huatli's Raptor,#FFD700,15.85012757429641,-2.645575839447614
Heartwarming Redemption,#FFD700,8.059008340656586,0.7709645593081323
Gleaming Overseer,#FFD700,11.184000286508775,-0.8010500985897477
"Feather, the Redeemed",#FFD700,8.01575838331853,-0.6237942398103568
Enter the God-Eternals,#FFD700,11.31379705672225,2.1733955088776606
Elite Guardmage,#FFD700,12.854440950902061,0.6892778051575769
Dreadhorde Butcher,#FFD700,6.345244085548246,-2.1143872367855843
Dovin's Veto,#FFD700,12.638797010825256,-2.6525679989732516
Domri's Ambush,#FFD700,4.718107290059594,-2.2097573116792097
"Domri, Anarch of Bolas",#FFD700,4.80462230942552,-0.6302015364653298
Despark,#FFD700,17.39124395464727,-2.918145481388792
Deathsprout,#FFD700,14.39560257981239,0.41685464370014735
Cruel Celebrant,#FFD700,17.43426717588139,-2.7341414528943737
Casualties of War,#FFD700,14.56831049093766,3.574970479600245
Bioessence Hydra,#FFD700,9.772557349112432,2.4455796103140592
Angrath's Rampage,#FFD700,6.302201707573747,-2.298445747701537
"Ajani, the Greathearted",#FFD700,15.97995768479926,0.32898238355927667
Wardscale Crocodile,#008000,-1.3165299437681635,3.0651106979610288
Vivien's Grizzly,#008000,-1.4891166250564591,-0.09261969283939026
Vivien's Arkbow,#008000,-1.618338201595501,-1.8551706763425673
"Vivien, Champion of the Wilds",#008000,-1.5319445453171143,-0.2760097227672358
Thundering Ceratok,#008000,-1.3164911025542112,3.065237075514386
Storm the Citadel,#008000,-1.3593970530599624,2.881595532291226
Steady Aim,#008000,-1.6185663957362175,-1.8559041625860124
Snarespinner,#008000,-1.5754438016952557,-1.6715816582409289
Return to Nature,#008000,-1.6185181317360307,-1.8557541505941428
Primordial Wurm,#008000,-1.2301895189436325,4.644128085790681
Pollenbright Druid,#008000,-1.5755304639808594,-1.6718456513279718
Planewide Celebration,#008000,-1.1868562411560375,6.0391888737053945
Paradise Druid,#008000,-1.575468967453704,-1.6716551666185597
Nissa's Triumph,#008000,-1.6184863005176164,-1.8556454137828977
"Nissa, Who Shakes the World",#008000,-1.3592919615849737,2.8819262247887063
New Horizons,#008000,-1.531862406551719,-0.2757716941833562
"Mowu, Loyal Companion",#008000,-1.402716446741031,1.486610769110215
Kronch Wrangler,#008000,-1.57549080645923,-1.6717222276687693
Kraul Stinger,#008000,-1.48913268203978,-0.09265867102611502
"Jiang Yanggu, Wildcrafter",#008000,-1.5320498215320724,-0.2763333998253129
God-Eternal Rhonas,#008000,-1.3163461369192155,3.0657120109937432
Giant Growth,#008000,-1.7048139308683996,-3.4346301354880557
Forced Landing,#008000,-1.618543888154613,-1.8558346824202443
Finale of Devastation,#008000,-1.6184984101065805,-1.8556811359664043
Evolution Sage,#008000,-1.4891853756686262,-0.09282835522682949
Courage in Crisis,#008000,-1.5320713641367893,-0.2764052225074804
Challenger Troll,#008000,-1.3164709455252575,3.0652990739187853
Centaur Nurturer,#008000,-1.4028172254029487,1.4862773136370364
Bond of Flourishing,#008000,-1.6184008322920667,-1.855382109035911
Bloom Hulk,#008000,-1.4027907225003708,1.4863574219112259
Band Together,#008000,-1.532185348302493,-0.2767691118301096
Awakening of Vitu-Ghazi,#008000,-1.359456623908085,2.8813992402337547
Arlinn's Wolf,#008000,-1.4891358060673399,-0.09267592870330199
"Arlinn, Voice of the Pack",#008000,-1.2729652467629609,4.460891338890285
Arboreal Grazer,#008000,-1.6618374850353526,-3.250761203459365
Turret Ogre,#FF0000,-4.571069982393305,1.6634647871667574
Tibalt's Rager,#FF0000,-4.743778306635172,-1.4946463016092337
"Tibalt, Rakish Instigator",#FF0000,-4.700219287118583,-0.0988860127490388
Spellgorger Weird,#FF0000,-4.657491786589193,0.0842030086055696
Sarkhan's Catharsis,#FF0000,-4.527809573601598,3.0582837605860758
Sarkhan the Masterless,#FF0000,-4.527553611619475,3.059087316021865
Samut's Sprint,#FF0000,-4.873149489957982,-3.25769239607018
Raging Kronch,#FF0000,-4.657477368494469,0.08424306982283208
"Neheb, Dreadhorde Champion",#FF0000,-4.57097939693404,1.6637648683606494
Nahiri's Stoneblades,#FF0000,-4.786816613328244,-1.678706525645346
Mizzium Tank,#FF0000,-4.657453261476242,0.08436380879630759
"Krenko, Tin Street Kingpin",#FF0000,-4.657342707678653,0.0846876249482674
Jaya's Greeting,#FF0000,-4.786818946281275,-1.6787126387981366
"Jaya, Venerated Firemage",#FF0000,-4.527626505194766,3.05886380143972
Invading Manticore,#FF0000,-4.398384586730627,4.82149951621276
"Ilharg, the Raze-Boar",#FF0000,-4.484665255010861,3.2426959871069303
Honor the God-Pharaoh,#FF0000,-4.700466548678871,-0.09965147890331026
Heartfire,#FF0000,-4.7868087216662945,-1.678681466727806
Grim Initiate,#FF0000,-4.830119155011679,-3.07365611018765
Goblin Assault Team,#FF0000,-4.571084722897277,1.6634180169209134
Goblin Assailant,#FF0000,-4.743826943341525,-1.4947929164035971
Finale of Promise,#FF0000,-4.786675617050082,-1.6782599549037567
Dreadhorde Twins,#FF0000,-4.571098051927115,1.6633796281941609
Dreadhorde Arcanist,#FF0000,-4.743785271405579,-1.4946627979562503
Devouring Hellion,#FF0000,-4.657493857947707,0.08419405582227896
Demolish,#FF0000,-4.614074987566074,1.4795150913389374
Cyclops Electromancer,#FF0000,-4.484770114091695,3.2423468243060745
Chandra's Triumph,#FF0000,-4.786855740152955,-1.6788241051983075
Chandra's Pyrohelix,#FF0000,-4.7867981450804225,-1.6786497737480333
"Chandra, Fire Artisan",#FF0000,-4.6138946548933255,1.4800754947799128
Chainwhip Cyclops,#FF0000,-4.484746928242112,3.242421538137434
Burning Prophet,#FF0000,-4.743749226011459,-1.4945506496913143
Bond of Passion,#FF0000,-4.441330492220191,4.63772968295751
Bolt Bend,#FF0000,-4.614120382436189,1.4793616250757855
Blindblast,#FF0000,-4.700472560365723,-0.09968367793970913
Ahn-Crop Invader,#FF0000,-4.657511356163675,0.08413174036426088
Vraska's Finisher,#000000,0.09494805310405977,-0.18140374410531915
Vizier of the Scorpion,#000000,0.09501668475027122,-0.1811846639592121
Vampire Opportunist,#000000,0.00863770729622838,-1.7603155767050536
Unlikely Aid,#000000,-0.034339710296612654,-1.9441908805226233
Toll of the Invasion,#000000,0.05200203665215388,-0.3651629186096451
Tithebearer Giant,#000000,0.3539829636092631,4.555675709724277
Spark Reaper,#000000,0.09498968296685487,-0.18126990556007752
Spark Harvest,#000000,-0.12065902606747073,-3.523123819236486
Sorin's Thirst,#000000,-0.03437914922702882,-1.9443127496752328
Shriekdiver,#000000,0.09499863233067399,-0.1812384634184072
Price of Betrayal,#000000,-0.120680957982798,-3.523190972248075
Ob Nixilis's Cruelty,#000000,0.0519842452405048,-0.3652309980553846
"Ob Nixilis, the Hate-Twisted",#000000,0.22479961204151783,2.7932220970117925
Massacre Girl,#000000,0.2677708924096442,2.9770930791552828
Liliana's Triumph,#000000,-0.034395343653916166,-1.944361197566724
"Liliana, Dreadhorde General",#000000,0.31126255813053744,4.372607813187062
Lazotep Reaver,#000000,0.008622940899965131,-1.7603545466733481
Lazotep Behemoth,#000000,0.26763590556956357,2.9766423743106567
Kaya's Ghostform,#000000,-0.12046946484343615,-3.5225458409819783
Herald of the Dreadhorde,#000000,0.18132463970518226,1.3977192019895248
God-Eternal Bontu,#000000,0.2677750110873194,2.9770988290540124
Finale of Eternity,#000000,-0.034246078616500385,-1.943891425180485
Eternal Taskmaster,#000000,0.008675352357514727,-1.760226286614642
The Elderspell,#000000,-0.03434820609264447,-1.9442038817468543
Duskmantle Operative,#000000,0.008652422584789392,-1.7602670779184366
Dreadmalkin,#000000,-0.07767709289021209,-3.339263915246655
Dreadhorde Invasion,#000000,-0.0341098317847374,-1.9434768918656509
Deliver Unto Evil,#000000,0.051940329983664546,-0.3653512545283834
Davriel's Shadowfugue,#000000,0.13841229250143489,1.2140624993353173
"Davriel, Rogue Shadowmage",#000000,0.05222892194393123,-0.3644633997787849
Command the Dreadhorde,#000000,0.3110176483905236,4.371851596380572
Charity Extractor,#000000,0.18126764052583724,1.3975428577006246
Bond of Revival,#000000,0.2246917075185433,2.79288687888344
Bolas's Citadel,#000000,0.3111507508082463,4.372277504990972
Bleeding Edge,#000000,0.05193654789909409,-0.3653622827978294
Banehound,#000000,-0.07767496464399516,-3.3392398023598995
Aid the Fallen,#000000,-0.03440701089787801,-1.9443850619099798
Wall of Runes,#0000FF,-3.245936180729155,-3.1620754154822914
Totally Lost,#0000FF,-2.943656136351837,2.969770574327874
Thunder Drake,#0000FF,-2.98700396159795,1.574673544345932
Teferi's Time Twist,#0000FF,-3.2026754661728942,-1.7672568527387598
Tamiyo's Epiphany,#0000FF,-3.029874328864525,1.3911486490867735
Stealth Mission,#0000FF,-3.1163218652858897,-0.1881924515209136
Spellkeeper Weird,#0000FF,-3.073293332668025,-0.004169508545079033
Spark Double,#0000FF,-2.986946822848853,1.5748570168887397
Sky Theater Strix,#0000FF,-3.1596287692212637,-1.583174436900443
Silent Submersible,#0000FF,-3.1596897742936836,-1.583306494019678
Rescuer Sphinx,#0000FF,-2.9869284242705025,1.5749130577449928
Relentless Advance,#0000FF,-3.029924335530827,1.390994586550768
No Escape,#0000FF,-3.1163159685529713,-0.18818688590989135
Narset's Reversal,#0000FF,-3.2026298373123345,-1.7671160439235496
"Narset, Parter of Veils",#0000FF,-3.1161335547531164,-0.1876052550093991
Naga Eternal,#0000FF,-3.073304792754892,-0.004212164214128963
Lazotep Plating,#0000FF,-3.2026878498704856,-1.7672927437046226
Kiora's Dambreaker,#0000FF,-2.8143179907379237,4.732722810879348
Kasmina's Transmutation,#0000FF,-3.2023467620060555,-1.7662407055500713
"Kasmina, Enigmatic Mentor",#0000FF,-3.029778453374372,1.3914496436381947
Jace's Triumph,#0000FF,-3.1161964737894006,-0.1878059849268188
"Jace, Wielder of Mysteries",#0000FF,-3.0298260394994205,1.3913051357101807
God-Eternal Kefnet,#0000FF,-2.9868937176695822,1.5750492611366438
Flux Channeler,#0000FF,-3.07329505275933,-0.004183493646196344
Finale of Revelation,#0000FF,-3.2026655292078487,-1.7672101529602564
"Fblthp, the Lost",#0000FF,-3.1595742304391057,-1.5829709743072533
Eternal Skylord,#0000FF,-2.90059652636813,3.153891984708786
Erratic Visionary,#0000FF,-3.159661272003691,-1.5832678277614045
Crush Dissent,#0000FF,-3.03001444873691,1.390705240677685
Contentious Plan,#0000FF,-3.202574890562761,-1.766933498873751
Commence the Endgame,#0000FF,-2.8573134637074165,4.548788230976915
Callous Dismissal,#0000FF,-3.2025527197177075,-1.766866552495272
Bond of Insight,#0000FF,-3.0299288962644337,1.3909813853340367
Aven Eternal,#0000FF,-3.0732879071761525,-0.004159081867604389
Augur of Bolas,#0000FF,-3.159610027030569,-1.5831052652683824
Ashiok's Skulker,#0000FF,-2.9006335852893126,3.1537805529289558
War Screecher,#FFFFFF,1.5928300332290384,-1.8487039487191805
Wanderer's Strike,#FFFFFF,1.8088537325069685,2.7043986150373964
The Wanderer,#FFFFFF,1.7225967786611867,1.125654749140829
Trusted Pegasus,#FFFFFF,1.6791367225270701,-0.2698120249796231
Topple the Statue,#FFFFFF,1.6360947829373764,-0.45387537968335734
"Tomik, Distinguished Advokist",#FFFFFF,1.5929087924710845,-1.8484363133146686
Teyo's Lightshield,#FFFFFF,1.6791298939898542,-0.26982827483619476
"Teyo, the Shieldmage",#FFFFFF,1.6363527545126857,-0.4530638321550932
Sunblade Angel,#FFFFFF,1.938157618726072,4.467213548664439
Single Combat,#FFFFFF,1.808752440696064,2.704091150404449
Rising Populace,#FFFFFF,1.679148192758373,-0.26976597581444195
Ravnica at War,#FFFFFF,1.722572534647913,1.1255709650581145
Rally of Wings,#FFFFFF,1.5497691262758757,-2.03283988343744
Prison Realm,#FFFFFF,1.6364302095198964,-0.45283736728497864
Pouncing Lynx,#FFFFFF,1.5927898694975724,-1.8488351745133764
Parhelion II,#FFFFFF,2.110790954852526,7.625162260824157
Martyr for the Cause,#FFFFFF,1.5927763249575848,-1.8488741042326449
Makeshift Battalion,#FFFFFF,1.6791320686595426,-0.26982171979660263
Loxodon Sergeant,#FFFFFF,1.7654727838493487,1.3091936362055685
Law-Rune Enforcer,#FFFFFF,1.5064878395308772,-3.427725559610421
Ironclad Krovod,#FFFFFF,1.7654801535688969,1.3092246323607546
Ignite the Beacon,#FFFFFF,1.8087621805288567,2.7041050081845857
Grateful Apparition,#FFFFFF,1.5927976587340198,-1.8488148988714512
God-Eternal Oketra,#FFFFFF,1.8519558326531689,2.8886757276526263
Gideon's Triumph,#FFFFFF,1.54974987482367,-2.0328983069299125
Gideon's Sacrifice,#FFFFFF,1.4634650841582402,-3.611739484160972
Finale of Glory,#FFFFFF,1.5499470622544544,-2.032281924571216
Enforcer Griffin,#FFFFFF,1.8517524735404909,2.8880209245121127
Divine Arrow,#FFFFFF,1.549775843117601,-2.0328201151088603
Defiant Strike,#FFFFFF,1.4634583198953015,-3.6117612879800185
Charmed Stray,#FFFFFF,1.5064812941259607,-3.42774001460464
Bulwark Giant,#FFFFFF,1.9381464758087534,4.467194225898556
Bond of Discipline,#FFFFFF,1.8088564157529674,2.704408974084998
Battlefield Promotion,#FFFFFF,1.5497897745273495,-2.032776477113084
Ajani's Pridemate,#FFFFFF,1.5927593418457244,-1.8489290236058227
Ugin's Conjurant,#777777,-6.500594860760599,-4.56411328052544
"Ugin, the Ineffable",#777777,-6.025440137886298,4.726391203257474
"Karn, the Great Creator",#777777,-6.1980232113671585,1.568659237279208
Mox Opal,#777777,-6.543460006401933,-4.747596806314857
Mirri's Guile,#008000,-1.7045261674232262,-3.43373754660558
Cast Down,#000000,-0.034373254452753486,-1.9442947036066467
Gate Colossus,#777777,-5.810029182475273,8.06754988891329
Rakdos Firewheeler,#FFD700,6.517884204748113,1.0435094762923127
"Lavinia, Azorius Renegade",#FFD700,12.681943136869066,-2.4681464487805753
Simic Ascendancy,#FFD700,9.470835822348596,-2.4744734762878156
Ooze,#008000,-1.8331905975610885,-5.194669138896439
Wurm,#008000,-1.747667537064523,-4.828186418435742
Saproling,#008000,-1.747673919439871,-4.828198748318248
Cleric,#FFD700,17.262124302287752,-5.890475272502694
Bat,#000000,-0.16353125023397347,-4.916747052475625
Spirit,#FFFFFF,1.4206262538406944,-5.005247521459641
Bird,#FFD700,12.50960494285854,-5.6251224041284615
Simic Growth Chamber,#FFD700,9.297861182300462,-5.63340936282295
Simic Signet,#FFD700,9.470769307958731,-2.4746764837643638
Zameck Guildmage,#FFD700,9.513531878932312,-2.2914671234740904
Vorel of the Hull Clade,#FFD700,9.599965935910225,-0.7121440016458854
Voidslime,#FFD700,9.556837300561627,-0.8965115902352419
Urban Evolution,#FFD700,9.72951318938751,2.261511122929974
Trygon Predator,#FFD700,9.599849987251432,-0.7125278073861895
Simic Sky Swallower,#FFD700,9.945201836849755,5.603481454062856
Progenitor Mimic,#FFD700,9.858865556468151,4.024490803531739
Plaxcaster Frogling,#FFD700,9.599827161982232,-0.712596554323271
Omnibian,#FFD700,9.68621170728637,0.8665543496539608
Nimbus Swimmer,#FFD700,9.513549081908325,-2.2914250793842945
"Momir Vig, Simic Visionary",#FFD700,9.772640450791132,2.4458579095059902
Fathom Mage,#FFD700,9.686201234858663,0.8665150436114757
Experiment Kraj,#FFD700,9.858970744273877,4.024839973301323
Elusive Krasis,#FFD700,9.599854964507621,-0.7125093546797318
Coiling Oracle,#FFD700,9.513513132920357,-2.2915287222058693
Vinelasher Kudzu,#008000,-1.575523381704612,-1.671837612329664
Miming Slime,#008000,-1.5320984259447694,-0.27648934921485957
Gyre Sage,#008000,-1.5754939971898578,-1.6717410481723396
Experiment One,#008000,-1.6617867435181934,-3.2506012755297697
Cytoplast Root-Kin,#008000,-1.4027954407822418,1.486334385535896
Rapid Hybridization,#0000FF,-3.288998577590034,-3.3462137876526703
Cloudfin Raptor,#0000FF,-3.2459641604893523,-3.1621590738792618
"Zegana, Utopian Speaker",#FFD700,9.686330087439119,0.8669405006708529
Gruul Turf,#FFD700,4.545472416911624,-5.367656986326147
Gruul Signet,#FFD700,4.718337384174047,-2.2090465638940713
Zhur-Taa Swine,#FFD700,5.020078759614761,2.711057189109871
Zhur-Taa Druid,#FFD700,4.761089231017319,-2.025875293927902
"Ulasht, the Hate Seed",#FFD700,4.9338757421591,1.1324960542721034
Scab-Clan Mauler,#FFD700,4.761119929556189,-2.0257928163069763
Savageborn Hydra,#FFD700,4.76106392254589,-2.025962139312053
Savage Twister,#FFD700,4.718113522472556,-2.2097369874769033
Rumbling Slum,#FFD700,4.93375551564581,1.132097116586353
Rubblehulk,#FFD700,4.721501117529164,2.640667605298281
Rubblebelt Raiders,#FFD700,4.933798216626235,1.1322241957449146
Pit Fight,#FFD700,4.7180805770842,-2.209851476752316
Gruul Charm,#FFD700,4.718080286319273,-2.209851575918689
Giant Solifuge,#FFD700,4.933750122654519,1.132083718359074
Ghor-Clan Rampager,#FFD700,4.933774153010689,1.132152582932753
Burning-Tree Shaman,#FFD700,4.847443021261906,-0.4468362321822305
Burning-Tree Emissary,#FFD700,4.761067372464425,-2.0259431816857782
Borborygmos,#FFD700,5.192898816059935,5.869530567279632
Wurmweaver Coil,#008000,-1.2728970423107477,4.461092114233989
Wasteland Viper,#008000,-1.661802502809657,-3.250643895441026
Skarrgan Pit-Skulk,#008000,-1.6618292508452097,-3.2507321627425574
Protean Hulk,#008000,-1.1438222806439626,6.223223219065792
Birds of Paradise,#008000,-1.661858975798687,-3.25082888976481
Skarrgan Firebird,#FF0000,-4.398435126837083,4.821339887302252
"Ruric Thar, the Unbowed",#FFD700,5.10663048923386,4.2907386034896104
Rakdos Carnarium,#FFD700,6.129552027418589,-5.456392075921996
Rakdos Signet,#FFD700,6.30243640760887,-2.2977271035790148
Rakdos Keyrune,#FFD700,6.388795052372981,-0.7186640109066352
Wrecking Ball,#FFD700,6.474882173988583,0.8595594298309539
Riot Spikes,#FFD700,6.216070829006837,-3.8768219175763776
Rakdos's Return,#FFD700,6.302157293418682,-2.2985812458895265
Rakdos the Defiler,#FFD700,6.690691213025344,4.2019447983857585
Rakdos Shred-Freak,#FFD700,6.345248557947136,-2.1143861200348426
Rakdos Guildmage,#FFD700,6.3452505913292665,-2.114378584673997
Rakdos Charm,#FFD700,6.30220021667025,-2.298466215423212
Rakdos Cackler,#FFD700,6.258895592381582,-3.693427631331979
Master of Cruelties,#FFD700,6.604225167005335,2.6225228666338123
"Lyzolda, the Blood Witch",#FFD700,6.431747007271572,-0.534851615575225
Jagged Poppet,#FFD700,6.431624452504504,-0.5352543715347673
Dreadbore,#FFD700,6.3023417404669715,-2.2980197236975224
Carnival Hellsteed,#FFD700,6.690593516163198,4.201600135919456
Avatar of Discord,#FFD700,6.431587730012702,-0.5353730609418322
Auger Spree,#FFD700,6.3885682822894685,-0.7193707227628576
Utvara Hellkite,#FF0000,-4.225778112604583,7.979288813710435
Splatter Thug,#FF0000,-4.657455321024438,0.08431305628497482
Rakdos Pit Dragon,#FF0000,-4.571089935307403,1.6634047080450358
Demonfire,#FF0000,-4.873072899672398,-3.2574442671692494
Cackling Flames,#FF0000,-4.6141009725068844,1.4794215114103826
Thrill-Kill Assassin,#000000,0.00865432030875703,-1.7602739302001496
Crypt Champion,#FFD700,6.517908927891008,1.0435927986914924
"Rakdos, Lord of Riots",#FFD700,6.5179901297782425,1.0438632044848641
Orzhov Basilica,#FFD700,17.218594521342588,-6.076075289953133
Orzhov Signet,#FFD700,17.39141170205872,-2.9176103317864768
Vizkopa Guildmage,#FFD700,17.434184859754208,-2.7343842346281586
Treasury Thrull,#FFD700,17.779606540298992,3.581853946683241
Sin Collector,#FFD700,17.520622082442795,-1.1550814740095963
Pillory of the Sleepless,#FFD700,17.47791300168502,-1.3381165506783956
Orzhov Pontiff,#FFD700,17.520580699990056,-1.1551984108483606
Orzhov Charm,#FFD700,17.391230087067473,-2.918186560984485
One Thousand Lashes,#FFD700,17.56418484419759,0.24068686880062073
Ghost Council of Orzhova,#FFD700,17.60709411636332,0.4243678842781232
Debtors' Knell,#FFD700,17.823292173988065,4.977979399757911
Deathpact Angel,#FFD700,17.779611427511064,3.581857835294416
Angel of Despair,#FFD700,17.865915016121946,5.1607548868676645
Ultimate Price,#000000,-0.034421164418007695,-1.944439011694224
Stab Wound,#000000,0.052270115533928525,-0.36434652658882205
Skeletal Vampire,#000000,0.3539782613762872,4.555656174568587
Pontiff of Blight,#000000,0.3540170986603542,4.555786144172638
Plagued Rusalka,#000000,-0.07768740424760336,-3.339282783407652
Keening Banshee,#000000,0.18129229427633833,1.3976185956622416
Martyred Rusalka,#FFFFFF,1.506526130104361,-3.427602918323106
Belfry Spirit,#FFFFFF,1.851808116263679,2.8881948233307373
"Teysa, Orzhov Scion",#FFD700,17.520790502006427,-1.1545290753982944
Azorius Chancery,#FFD700,12.466157180528361,-5.810468966623899
Azorius Signet,#FFD700,12.639022210537913,-2.651859817633269
Azorius Keyrune,#FFD700,12.725355499110265,-1.072873931961846
Windreaver,#FFD700,12.940854588106134,2.2685125397676007
