name,color,x,y
"Storrev, Devkarin Lich",#FFD700,-0.00977550171749437,0.0018998944221151148
"Sorin, Vengeful Bloodlord",#FFD700,0.0017721652017920351,0.006646242602674252
Solar Blaze,#FFD700,0.004855832431597445,0.003719957379604071
Role Reversal,#FFD700,-0.0014869566618287082,0.00486363277410469
"Roalesk, Apex Hybrid",#FFD700,-0.0001165784489312066,-0.005859078817925905
Ral's Outburst,#FFD700,0.0035725974978486987,-0.007005101226252308
"Ral, Storm Conduit",#FFD700,8.144506901585117e-05,0.004385475911362954
Pledge of Unity,#FFD700,0.002691658551642303,0.0021035791947144914
Niv-Mizzet Reborn,#FFD700,-0.005342244556571342,0.0026799556096338602
Neoform,#FFD700,0.0022095754943672265,-0.010288962671319192
Merfolk Skydiver,#FFD700,-0.008822302423971565,0.0014299609621126427
Mayhem Devil,#FFD700,0.0013754303863446333,-0.0027427766338887606
Living Twister,#FFD700,0.004071869477173814,-0.004938153606721464
Leyline Prowler,#FFD700,-0.0036763737233417187,-0.005944815212947607
Invade the City,#FFD700,0.002185145176395189,-0.00015987618818355084
Gleaming Overseer,#FFD700,0.008729279116324394,0.001928841055309396
"Feather, the Redeemed",#FFD700,-0.002184898876759073,-1.0065130827794554e-05
Enter the God-Eternals,#FFD700,-0.00016436334841788265,0.003750416903799445
Dreadhorde Butcher,#FFD700,-0.0007390428972045568,-0.006616026074786176
Dovin's Veto,#FFD700,-0.004460906782356092,-0.007065927165158364
Domri's Ambush,#FFD700,-0.00040426745819437034,-0.006405097487567499
"Domri, Anarch of Bolas",#FFD700,-0.005919019096100451,-0.009527899048273815
Deathsprout,#FFD700,-0.0035911287117080344,-0.002073185357913602
Cruel Celebrant,#FFD700,-0.006472411930402003,0.004657152116695565
Angrath's Rampage,#FFD700,-0.001348121999128981,-0.0029900243459510274
"Ajani, the Greathearted",#FFD700,0.0018321797757697943,-0.005987079358204201
Wardscale Crocodile,#008000,-0.0006661558262389077,-0.011545547903719333
Vivien's Grizzly,#008000,0.0041260018394860334,0.001058261813359126
Vivien's Arkbow,#008000,0.0077832362210919544,-0.006485168975613668
"Vivien, Champion of the Wilds",#008000,-0.004570321341682879,-0.0024672760300397723
Thundering Ceratok,#008000,-0.01049489827261417,-0.005833708933094864
Steady Aim,#008000,0.0009020659489648313,0.0047841088626316515
Primordial Wurm,#008000,0.037486073889465885,-0.0005504087003910459
Pollenbright Druid,#008000,0.016289175770062354,0.004820103402568072
Paradise Druid,#008000,0.0011581511836963399,0.006601663074493375
Nissa's Triumph,#008000,-0.005362321816446652,-0.0018325799095070489
"Nissa, Who Shakes the World",#008000,0.008948836232158915,-0.006889595461270331
"Mowu, Loyal Companion",#008000,-0.0008569407319200774,0.00985897543074564
Kronch Wrangler,#008000,-0.0017352118389070206,-0.00495414599948615
"Jiang Yanggu, Wildcrafter",#008000,0.003185010823051773,0.004878177004551611
God-Eternal Rhonas,#008000,-0.013529895246312344,-0.0061064176853308175
Giant Growth,#008000,-0.0077469156661233145,0.009062406328027664
Forced Landing,#008000,-0.0023596606887348287,-0.003980859394115508
Evolution Sage,#008000,-0.0008447333497324799,0.012588882938414725
Courage in Crisis,#008000,-0.0009529740616302277,-0.0013231138040886686
Challenger Troll,#008000,-0.004034192305044188,-0.0025988919238317245
Centaur Nurturer,#008000,0.013563632622371282,0.0032531782485515697
Bond of Flourishing,#008000,-0.002359449714639437,0.0008793179521281116
Bloom Hulk,#008000,-0.01629896109303064,0.0011131518885111776
Band Together,#008000,-0.009226974056014485,0.005016294807496394
Awakening of Vitu-Ghazi,#008000,0.0037563559914269846,-0.011616812895420336
Arlinn's Wolf,#008000,-0.005294978299470419,0.004153343154645176
"Arlinn, Voice of the Pack",#008000,-0.007093421447715407,-0.011627011186411833
Turret Ogre,#FF0000,-0.0008541697451339861,-0.013271870199131397
Tibalt's Rager,#FF0000,-0.009459209793616441,0.0014606012903032564
"Tibalt, Rakish Instigator",#FF0000,-0.013959438020215605,0.00821776404031873
Spellgorger Weird,#FF0000,0.0007160284741687131,-0.003509542428285821
Samut's Sprint,#FF0000,-0.00555510856408333,-0.003692173773507309
Raging Kronch,#FF0000,-0.011446541374078894,-0.0065383073945950035
"Neheb, Dreadhorde Champion",#FF0000,-0.003840114144152771,0.0006460249165837007
Nahiri's Stoneblades,#FF0000,-0.001487277604659789,3.841548326556962e-05
Mizzium Tank,#FF0000,-0.0027709416074048303,0.006471695927549276
"Krenko, Tin Street Kingpin",#FF0000,0.009832694643689745,-0.001898704982586747
Jaya's Greeting,#FF0000,-0.011487830982067697,-0.0038419072746298695
"Jaya, Venerated Firemage",#FF0000,-0.003644497813491853,0.0038309476075918713
Invading Manticore,#FF0000,-0.0009155831024474692,-0.001390922401209933
"Ilharg, the Raze-Boar",#FF0000,0.0029277333396758973,0.005091545840549842
Honor the God-Pharaoh,#FF0000,0.0019620655255819194,-0.0007434643744034632
Heartfire,#FF0000,-0.004963689109486766,-0.0033874741714661973
Grim Initiate,#FF0000,0.005013737847312304,-0.010061703189715257
Goblin Assault Team,#FF0000,0.0024700986709313474,0.00016761671413643325
Goblin Assailant,#FF0000,0.037486073889465885,-0.0005504087003910467
Finale of Promise,#FF0000,-0.00037715261380150193,0.0022878350846421277
Dreadhorde Twins,#FF0000,0.007261832294264732,0.002514900303218271
Dreadhorde Arcanist,#FF0000,-0.00890142062097254,-0.0013064140969626153
Devouring Hellion,#FF0000,-0.009127969843240796,-0.008194362243755318
Demolish,#FF0000,-0.00545089147858983,0.002541502516264909
Cyclops Electromancer,#FF0000,0.004944163370667651,0.0026835309279647688
Chandra's Triumph,#FF0000,-0.0039658979698716625,0.0035997485198956606
Chandra's Pyrohelix,#FF0000,-0.005490975482645764,-0.000743924725677965
"Chandra, Fire Artisan",#FF0000,0.011310308350149177,-0.0018238848038568242
Chainwhip Cyclops,#FF0000,-0.015791291776503305,0.002473339156391056
Burning Prophet,#FF0000,-0.0021452454122827406,0.0022748697807766826
Bond of Passion,#FF0000,0.007990235639995699,-0.0004960116233341277
Bolt Bend,#FF0000,0.0065705019129636754,0.0018529394587242826
Blindblast,#FF0000,0.0023577602841377754,-0.005666971042047627
Ahn-Crop Invader,#FF0000,-0.011435036668216743,0.007244418942158137
Vraska's Finisher,#000000,0.00023307567437386726,-0.010316125840999273
Vizier of the Scorpion,#000000,-0.0022540351555827296,0.00259527528836124
Toll of the Invasion,#000000,-0.005772301090701306,-0.003913789247342819
Sorin's Thirst,#000000,0.004875165996743441,-0.007590337657259372
Shriekdiver,#000000,-0.0013212387059057663,0.0026642630860235095
Ob Nixilis's Cruelty,#000000,-0.007014631609346859,0.003259901093424962
"Ob Nixilis, the Hate-Twisted",#000000,0.004487185053239296,-0.008497436362785063
Massacre Girl,#000000,-0.00959188628720532,-0.000475208274368638
Liliana's Triumph,#000000,-0.0005903964424759961,0.0012328092156923258
"Liliana, Dreadhorde General",#000000,-0.007282042516530184,0.005053738364625106
Lazotep Reaver,#000000,-0.0032511189441886933,0.005603506407431808
Lazotep Behemoth,#000000,0.037486073889465885,-0.0005504087003910461
Kaya's Ghostform,#000000,0.003610526618852623,-0.0005309737705934954
Herald of the Dreadhorde,#000000,0.001870898594213591,0.0023608370505755335
God-Eternal Bontu,#000000,-0.00667404144811987,-0.0068022214961040465
Eternal Taskmaster,#000000,-0.0023510220030705264,-0.004484201088034875
Dreadhorde Invasion,#000000,-0.005497599383754091,-0.005097632549381216
Davriel's Shadowfugue,#000000,-0.004945953740165763,-0.005784437596173693
"Davriel, Rogue Shadowmage",#000000,0.0014685939834186113,0.001580048736568734
Bond of Revival,#000000,-0.01059040111107413,0.005582164727575652
Bolas's Citadel,#000000,-0.004455314573665421,0.00047770721498426467
Banehound,#000000,-0.00837331379918067,0.0025279340629328945
Aid the Fallen,#000000,-0.0037758680755577393,0.0018433137689586215
Totally Lost,#0000FF,-0.008767301320056787,-0.0020718180974068556
Teferi's Time Twist,#0000FF,-0.0002188418612148842,0.005457414095292734
Tamiyo's Epiphany,#0000FF,-0.00037958527343238567,-0.0036910694146382265
Stealth Mission,#0000FF,-0.012219375234686478,-0.005845097608919564
Spellkeeper Weird,#0000FF,-0.0018086087488929667,0.00472150238344786
Spark Double,#0000FF,0.0012481727809078966,-0.008839453841642048
Silent Submersible,#0000FF,-0.0027890257786792284,-0.0012146512461739985
Rescuer Sphinx,#0000FF,0.003075766442825776,0.0030759115674355055
Relentless Advance,#0000FF,-0.014660373002136278,0.0005888057825810854
No Escape,#0000FF,-0.0011660729638010576,0.009374349677169576
Naga Eternal,#0000FF,0.037486073889465885,-0.0005504087003910465
Lazotep Plating,#0000FF,-0.0040305864772142595,0.009846516644810182
Kiora's Dambreaker,#0000FF,-0.0017551814507661555,0.0020751954837448187
Kasmina's Transmutation,#0000FF,-0.014037243851525154,-0.00493172311852178
"Kasmina, Enigmatic Mentor",#0000FF,-0.002223723502691765,-0.005812296732463444
Jace's Triumph,#0000FF,0.005526301901150288,0.003864901946969652
"Jace, Wielder of Mysteries",#0000FF,-0.004571919944787146,-0.0008445890364807474
God-Eternal Kefnet,#0000FF,-0.00041006510689504787,-0.005226756734700449
Flux Channeler,#0000FF,-0.0017019113484037023,-0.0016929496371047177
"Fblthp, the Lost",#0000FF,-0.006356025200804704,0.005112820740451645
Eternal Skylord,#0000FF,-0.001480369912707595,-0.0014387536699530241
Erratic Visionary,#0000FF,-0.005771437686332805,-0.00775464795399822
Crush Dissent,#0000FF,-0.00800259199402145,0.0007639551055161578
Contentious Plan,#0000FF,-0.0016264124245178432,-0.0060014644196720365
Bond of Insight,#0000FF,0.004473738028084686,-0.003260715454656715
Augur of Bolas,#0000FF,-0.005634679837148463,-0.012706084128193454
War Screecher,#FFFFFF,-0.002554189487961492,0.004975851140153813
Wanderer's Strike,#FFFFFF,-0.002925990292155237,0.005852974920605548
The Wanderer,#FFFFFF,-0.005301054966038113,-0.007279186195767227
Topple the Statue,#FFFFFF,-0.0003180501575790809,0.005103784423176353
"Tomik, Distinguished Advokist",#FFFFFF,-0.0021279302615182733,0.0011537438864534864
Teyo's Lightshield,#FFFFFF,0.005152581505396137,-0.006957750774699327
"Teyo, the Shieldmage",#FFFFFF,-0.0014669281089724896,0.007581136493913552
Sunblade Angel,#FFFFFF,0.001996552980813524,-0.003215509372623392
Single Combat,#FFFFFF,-0.0029311416831853962,0.00282968625105822
Rising Populace,#FFFFFF,-0.0056136185567077735,-0.00164833023968019
Ravnica at War,#FFFFFF,-0.0024275294848042244,0.011122539069272111
Rally of Wings,#FFFFFF,-0.004059184278369102,0.0014282544398084714
Pouncing Lynx,#FFFFFF,-0.0013377590659567273,-0.006049060769778064
Parhelion II,#FFFFFF,0.005218491981349975,-0.0052995164988946615
Martyr for the Cause,#FFFFFF,-4.1104957859761646e-05,0.004116835607639256
Makeshift Battalion,#FFFFFF,0.004976515615478406,-0.006946920718309024
Loxodon Sergeant,#FFFFFF,-0.005317187571728729,0.00777188504952533
Law-Rune Enforcer,#FFFFFF,-0.0075078520302535,0.004252596652749231
Ignite the Beacon,#FFFFFF,0.0006669291134662262,-0.010937594772993657
Grateful Apparition,#FFFFFF,-0.003352260071896295,0.005322832409286672
Gideon's Triumph,#FFFFFF,0.003225247249593815,0.002132971778083084
Defiant Strike,#FFFFFF,0.007807678777332659,0.015040189636120128
Bulwark Giant,#FFFFFF,0.0028778693771667804,-0.008271031859707931
Bond of Discipline,#FFFFFF,0.0001967955168682858,-0.004893046392390906
Ajani's Pridemate,#FFFFFF,-0.004296292699087908,0.001076640252268854
Huatli's Raptor,#FFD700,0.0042655988605341455,0.002818095567674805
"Karn, the Great Creator",#777777,0.0027610297876511495,-0.002464639693658797
Mox Opal,#777777,-0.01204166409716409,-0.0004875182880948024
Mirri's Guile,#008000,-0.0037674105189400182,-0.001688259783256869
Cast Down,#000000,-0.004615218553594151,-0.0030610294104704157
Gate Colossus,#777777,-0.011292076840198617,0.0023273489909021827
Rakdos Firewheeler,#FFD700,0.005347419286295027,0.010723692749573736
"Lavinia, Azorius Renegade",#FFD700,0.0034135564036060933,-0.005494761437438643
Simic Ascendancy,#FFD700,-0.002276928247172744,0.005154551313669807
Ooze,#008000,0.037486073889465885,-0.0005504087003910467
Wurm,#008000,0.037486073889465885,-0.0005504087003910469
Saproling,#008000,0.037486073889465885,-0.0005504087003910469
Goblin,#FF0000,0.037486073889465885,-0.000550408700391047
Dragon,#FF0000,0.0024106868184208823,0.03549114366521221
Cleric,#FFD700,-0.0019345624950180432,-0.005754748002640804
Bat,#000000,0.0024106868184208823,0.03549114366521221
Spirit,#FFFFFF,0.0024106868184208823,0.03549114366521221
Bird,#FFD700,0.0024106868184208827,0.03549114366521221
Simic Growth Chamber,#FFD700,0.001507322165760302,0.004410576141911633
Simic Signet,#FFD700,0.005899262947436475,-0.0036347772935839497
Zameck Guildmage,#FFD700,-0.0033448394329580536,0.003946088748936944
Vorel of the Hull Clade,#FFD700,0.007685235292933178,0.004427893959621745
Voidslime,#FFD700,0.0020006926158475866,-0.0032413216253108263
Urban Evolution,#FFD700,0.0029796551451585114,0.000563885494965572
Trygon Predator,#FFD700,-0.004334738308127067,-0.006482892908351632
Simic Sky Swallower,#FFD700,-0.0008083060341779827,-0.007912584592433967
Progenitor Mimic,#FFD700,0.0016679618892931625,0.0025595352484426522
Plaxcaster Frogling,#FFD700,-0.007633096082229209,0.007391139388971178
Omnibian,#FFD700,-0.0020286263694811006,0.007888384595025054
Nimbus Swimmer,#FFD700,-0.0012894464363399979,0.002958488835303382
"Momir Vig, Simic Visionary",#FFD700,-0.012168285015601868,0.0006285951081272753
Fathom Mage,#FFD700,-0.001609522983077989,0.010967359932769654
Experiment Kraj,#FFD700,0.0051705445173904985,0.0004531248677648062
Elusive Krasis,#FFD700,0.002470381614846419,0.0001001190939541021
Coiling Oracle,#FFD700,0.005142573603823052,-8.946907856914095e-05
Vinelasher Kudzu,#008000,0.006065567916629659,0.001760097601757223
Miming Slime,#008000,-0.010954230355156297,0.0019037664405068301
Gyre Sage,#008000,0.005824252748065454,0.004094335396146757
Experiment One,#008000,-0.008552993359057173,-0.0034983827339284453
Cytoplast Root-Kin,#008000,-0.007273274547745577,0.005754362911246626
Rapid Hybridization,#0000FF,-0.00863885651923756,-0.0016590296577101524
Cloudfin Raptor,#0000FF,0.004701091592778542,-0.0024588915216098126
"Zegana, Utopian Speaker",#FFD700,0.010483698261338239,-0.00487515202711898
Gruul Turf,#FFD700,-0.004586414003186403,-0.003040960823126451
Gruul Signet,#FFD700,0.001855932065463261,0.004464677749559911
Zhur-Taa Swine,#FFD700,-0.004936646633693006,0.0050506330236896714
Zhur-Taa Druid,#FFD700,0.0018286428804942623,0.006454811960441736
"Ulasht, the Hate Seed",#FFD700,-0.004566274157232931,-0.004256480110172981
Scab-Clan Mauler,#FFD700,-0.005849334082894709,-0.0017193856203317108
Savageborn Hydra,#FFD700,-0.004108814613583855,-0.004776347085524349
Savage Twister,#FFD700,0.0050567737294010835,0.0014646724612703147
Rumbling Slum,#FFD700,-0.01174003254348405,-0.00376813720223628
Rubblehulk,#FFD700,-0.001559506598487758,-0.0010770921388171268
Rubblebelt Raiders,#FFD700,0.006279580259628725,0.004412851202722418
Pit Fight,#FFD700,0.0018537715285509254,-0.0021028826080731343
Gruul Charm,#FFD700,0.005858561096910082,0.010325141751092854
Giant Solifuge,#FFD700,0.0003294469833896693,-0.005538471083492126
Ghor-Clan Rampager,#FFD700,-0.010709699143439421,-0.001491792103651313
Burning-Tree Shaman,#FFD700,0.0045840276785352185,-0.0008216166537129637
Burning-Tree Emissary,#FFD700,-0.0037042279995398567,-0.005213052971926086
Borborygmos,#FFD700,0.008079741783146712,-0.007376166175035786
Wurmweaver Coil,#008000,0.009226798465131098,0.006373967246018354
Wasteland Viper,#008000,-0.0046853321813142565,0.0034425219723654772
Skarrgan Pit-Skulk,#008000,0.004202646318551987,0.006918749674871274
Protean Hulk,#008000,0.0030146669498188443,0.0013178601604010628
Birds of Paradise,#008000,0.0033507518522663854,0.00447262837371993
Skarrgan Firebird,#FF0000,-0.0033725129006876315,-0.0038081615721451832
"Ruric Thar, the Unbowed",#FFD700,-0.002215798745854943,-0.005022122823049605
Rakdos Carnarium,#FFD700,0.005132036749634312,-0.004383429839794948
Rakdos Signet,#FFD700,-0.010178026000197972,0.0028402294535464
Rakdos Keyrune,#FFD700,-0.005949179746422903,-0.008122894688265235
Wrecking Ball,#FFD700,0.005713644146826221,-0.007494984571073494
Riot Spikes,#FFD700,0.005174094513077002,0.0019442465140781932
Rakdos's Return,#FFD700,-0.004106301426369449,0.005241481977379637
Rakdos the Defiler,#FFD700,-0.013629540269456468,-0.0032397688200736354
Rakdos Shred-Freak,#FFD700,-0.002383261832784864,-9.64467412482617e-05
Rakdos Guildmage,#FFD700,-4.248957213692928e-05,0.005433918496444791
Rakdos Charm,#FFD700,0.000911712122916758,0.0024198424982798754
Rakdos Cackler,#FFD700,0.0018535843349855332,0.001997509870243674
Master of Cruelties,#FFD700,-0.0034797201332628634,0.0009366430950688277
"Lyzolda, the Blood Witch",#FFD700,-0.005756734392192298,0.005612276015987846
Jagged Poppet,#FFD700,0.004128581454961536,-0.0018157829433593441
Dreadbore,#FFD700,-0.0032977927344639496,0.0026995212878182795
Carnival Hellsteed,#FFD700,-0.012480650302384572,-0.010092712795317066
Avatar of Discord,#FFD700,0.009596451993051645,0.009764669171822048
Auger Spree,#FFD700,0.0013829928702519358,-0.003784889802834023
Utvara Hellkite,#FF0000,-0.007472087381336047,0.005610755029539055
Splatter Thug,#FF0000,-0.010624973500617696,0.0036548678851255744
Rakdos Pit Dragon,#FF0000,0.006260036100470539,0.004991611750203934
Demonfire,#FF0000,0.007274592384352013,-0.002169120139385057
Cackling Flames,#FF0000,-0.004320641860756422,-0.009033245412297657
Thrill-Kill Assassin,#000000,-0.006531555846163009,-0.0005312601371120805
Crypt Champion,#FFD700,-0.002147833710719639,-0.000506204935137261
"Rakdos, Lord of Riots",#FFD700,-0.002737940786891703,0.006966394092061438
Orzhov Basilica,#FFD700,0.005349207304316865,0.0007013316902748093
Orzhov Signet,#FFD700,-0.007655414465574278,-0.0076933437811998635
Vizkopa Guildmage,#FFD700,0.004424358724661238,0.0012289998322910318
Treasury Thrull,#FFD700,-0.010478379577749736,0.002488823921722897
Sin Collector,#FFD700,-0.009127296993996722,0.008173189788315183
Pillory of the Sleepless,#FFD700,-0.010062738759231478,0.003273994793122877
Orzhov Pontiff,#FFD700,0.00909724628548802,-0.0023581178458698102
Orzhov Charm,#FFD700,-0.0005702593793167114,0.006106969453380079
One Thousand Lashes,#FFD700,-0.01024558985542487,0.010679444472935755
Ghost Council of Orzhova,#FFD700,0.0017135421347472726,0.0007742423254143275
Debtors' Knell,#FFD700,0.005701703368354181,-0.008225109805039718
Deathpact Angel,#FFD700,-0.003462372475380735,0.0008280889245974829
Angel of Despair,#FFD700,-0.003684693440028871,-0.002420332083538056
Ultimate Price,#000000,-0.00015538448249552962,-0.0010209460016486333
Stab Wound,#000000,-0.001021032151559669,-0.007354343459601984
Skeletal Vampire,#000000,-0.006631380753732568,-0.0027084272481647876
Pontiff of Blight,#000000,-0.0020860002251742904,0.00565918961098021
Plagued Rusalka,#000000,0.005199437916874926,0.00445217806219577
Keening Banshee,#000000,-0.004007172286945842,-0.008685066315212597
Martyred Rusalka,#FFFFFF,-0.001988129729334198,0.002100470116319724
Belfry Spirit,#FFFFFF,0.0023961062253366047,-0.007202223848842145
"Teysa, Orzhov Scion",#FFD700,-0.005429233046338372,-0.0004359458976929735
Azorius Chancery,#FFD700,0.0031214140269066448,0.006789829340114807
Azorius Signet,#FFD700,-0.0008256211711326767,-0.0011357148847757118
Azorius Keyrune,#FFD700,-0.0001414491501543932,-0.004754455510317603
Windreaver,#FFD700,-0.0021006796897137152,0.0076821250937028724
Sphinx's Revelation,#FFD700,-0.004240430070276681,-0.003979130066601117
Skymark Roc,#FFD700,-0.003982967378415205,0.0020563637115381538
Sky Hussar,#FFD700,-0.00359175220842252,-0.0006957078624072002
Render Silent,#FFD700,0.006821360801473665,0.005195321818373773
Pride of the Clouds,#FFD700,-0.0014441657823504794,0.003724210153818691
Lyev Skyknight,#FFD700,0.0027633519826009405,0.002421112266673995
Lavinia of the Tenth,#FFD700,-0.005606911870450902,-0.008855000467494331
Judge's Familiar,#FFD700,0.0010386559120045876,-0.006762947918344284
Isperia the Inscrutable,#FFD700,-0.0016399260622495821,-0.004907253442343776
Dramatic Rescue,#FFD700,-0.006370535869679552,0.0013748884880439868
Dovescape,#FFD700,-0.0040673669849428315,-0.011247731533359139
Detention Sphere,#FFD700,-0.0040646651675948975,0.00012196709125883586
Azorius Guildmage,#FFD700,-0.004724681531778087,0.003927731625473191
Azorius Charm,#FFD700,-0.0008203493261357915,-0.005992948629076901
Archon of the Triumvirate,#FFD700,-0.006778425865987903,-0.0035082772044375005
Hover Barrier,#0000FF,-0.003528295901248325,-0.012043609477710951
Court Hussar,#FFD700,-0.003456029385441735,-0.006319914136932498
Stoic Ephemera,#FFFFFF,-0.00013252467021089117,-0.007564648130658008
Azorius Justiciar,#FFFFFF,-0.013151807844293208,0.004814893015883837
Azorius Herald,#FFD700,-0.0020408333036689265,-0.006795824128224939
"Isperia, Supreme Judge",#FFD700,-0.0052259204880581635,-0.00486500002788513
Theater of Horrors,#FFD700,-0.0017289124423917428,0.0008807338844493251
Teysa Karlov,#FFD700,-0.003144733809980546,0.004202102637669038
Seraph of the Scales,#FFD700,-0.008179189030803686,-0.0014339976713955498
Ravager Wurm,#FFD700,0.003517874137876754,-0.0005784039541011342
"Rakdos, the Showstopper",#FFD700,-0.008357488664276274,0.008977010288888832
Nikya of the Old Ways,#FFD700,-0.00873851658639766,0.004768191179642047
Mortify,#FFD700,-0.004549683536672252,0.006047339529682862
Kaya's Wrath,#FFD700,0.0035301161690336107,0.0023737580363439935
"Judith, the Scourge Diva",#FFD700,-0.006792725185897962,0.003958613416070161
Hydroid Krasis,#FFD700,-0.001929469227021971,-0.00023539183730320187
Gruul Spellbreaker,#FFD700,-0.00297351148419957,-0.005424161814983918
Growth Spiral,#FFD700,-0.003642503231799184,-0.0033197937265465674
Ethereal Absolution,#FFD700,-0.006262880283254886,-0.00583308014081101
Emergency Powers,#FFD700,-0.0037988975515186136,0.003177861812209039
Deputy of Detention,#FFD700,0.002165878942639892,0.005559390356589846
Cindervines,#FFD700,0.0007661091780463019,0.0018455743209054708
Biomancer's Familiar,#FFD700,-0.007304624668248729,0.003405501665727195
Bedevil,#FFD700,-0.006813892690633358,0.008710239290292838
Absorb,#FFD700,-0.008483186242428019,-0.0031613893668564663
Rampage of the Clans,#008000,-0.0026664941944154266,0.0012070523205020558
Incubation Druid,#008000,0.0022676907327745153,-0.0035058602126122134
Guardian Project,#008000,-0.0013572115668704806,-0.004649660702425278
Growth-Chamber Guardian,#008000,0.002850932422215439,0.0027490613079124483
End-Raze Forerunners,#008000,-0.005226217838597642,-0.0006404296222335672
Rix Maadi Reveler,#FFD700,-0.01140765813329016,0.006717519584067343
Mirror March,#FF0000,-0.008267028169918957,-0.00401066728102074
Light Up the Stage,#FF0000,-0.008983941066807532,0.007849506783955124
Immolation Shaman,#FF0000,-0.005620951690799096,0.00035458568213411794
Amplifire,#FF0000,-0.006007273919101977,-0.009297623555018794
Priest of Forgotten Gods,#000000,0.0023130065421727076,-0.0017252024014866615
Gutterbones,#000000,-0.005719090031385827,0.006330039409236758
Font of Agonies,#000000,-0.004218802721232453,-0.0005015675574282806
Awaken the Erstwhile,#000000,-0.010464879315780226,-0.004382311678027078
Sphinx of Foresight,#0000FF,0.0020188997017871403,0.0021183553980169026
Precognitive Perception,#0000FF,-0.006585087355132143,0.0014024024511740754
Benthic Biomancer,#0000FF,-0.011369255182919475,-0.004006121981034295
Unbreakable Formation,#FFFFFF,-0.004570013684390065,-0.0035995488263439977
Tithe Taker,#FFFFFF,-0.009636166251835764,-0.002093872181023148
Lumbering Battlement,#FFFFFF,0.001025342707212115,0.0062437160468862656
Hero of Precinct One,#FFFFFF,0.0015889240984302095,-0.0031581472273292622
"Kaya, Orzhov Usurper",#FFD700,-0.0008694150589580355,0.002786714037930536
"Domri, Chaos Bringer",#FFD700,-0.001990660890217903,0.008285362694319284
Dack Fayden,#FFD700,-0.0048371369421742715,-0.005512041532623806
"Ajani, Mentor of Heroes",#FFD700,-0.000755490479410827,0.0027247720026402997
Jaya Ballard,#FF0000,-0.0037270202814837458,-0.007727397405058586
Sorin Markov,#000000,0.00897270596989651,-0.00032732232220493814
"Tamiyo, the Moon Sage",#0000FF,-0.00184196524663853,-0.0008082261119526722
"Karn, Scion of Urza",#777777,0.005786645213448999,-0.0016478893203110976
"Domri, Chaos Bringer Emblem",#777777,-0.00468963060231825,-0.0008943219913674794
Treasure,#777777,-0.009370051845349371,0.0019607245043556554
Thopter,#777777,0.0024106868184208823,0.03549114366521221
Sphinx,#FFD700,-0.005720989562057136,0.015576208600460148
