name,color,x,y
Guild Globe,#777777,0.00015230202124803083,6.744043254086558e-05
God-Pharaoh's Statue,#777777,0.00014519632680895267,0.00017385368735539148
Firemind Vessel,#777777,0.0001238993191464016,8.237574283567775e-05
"Vraska, Swarm's Eminence",#FFD700,0.00016664784649381018,0.00010831057605399811
"Samut, Tyrant Smasher",#FFD700,9.79668927377353e-05,0.00011797309651395212
"Saheeli, Sublime Artificer",#FFD700,0.00014303985367123556,0.00012842186569284896
"Nahiri, Storm of Stone",#FFD700,0.00011284638161000587,0.0001249573904377724
"Kiora, Behemoth Beckoner",#FFD700,0.000100811003705553,0.00010056330216479411
"Kaya, Bane of the Dead",#FFD700,5.829622937757516e-05,0.00012623694561338084
"Huatli, the Sun's Heart",#FFD700,0.00013141558781410968,0.00012596346919427196
"Dovin, Hand of Control",#FFD700,0.00011563196826717097,0.00011837871073181377
"Ashiok, Dream Render",#FFD700,0.00011276298474646313,0.0001111336446666241
"Angrath, Captain of Chaos",#FFD700,9.962823731110224e-05,0.00010814616695036046
Widespread Brutality,#FFD700,-7.654012206662872e-06,0.0001515218928689869
Tyrant's Scorn,#FFD700,-0.00011311603421728237,0.00011638513970907957
"Tolsimir, Friend to Wolves",#FFD700,0.00015539775886254885,-1.9911237849027494e-05
Time Wipe,#FFD700,-2.1520268009738663e-05,0.00015931461512678542
Tenth District Legionnaire,#FFD700,-1.03929914901329e-05,-8.930949596697017e-05
"Teferi, Time Raveler",#FFD700,0.00012583426468923314,0.00010764320368294158
"Tamiyo, Collector of Tales",#FFD700,0.00011686422489638922,0.00012740335383774662
"Storrev, Devkarin Lich",#FFD700,0.00014837183901804987,-2.428782043936945e-05
Soul Diviner,#FFD700,-1.64650161353904e-05,-8.208682319504581e-05
"Sorin, Vengeful Bloodlord",#FFD700,0.00010522212321584873,0.00010419790231339724
Solar Blaze,#FFD700,-1.7167675091596713e-05,0.00013890559477773267
Rubblebelt Rioters,#FFD700,-3.719524333780522e-05,-0.00012660685365045347
Role Reversal,#FFD700,-3.782131066254147e-05,0.0001538995394395406
"Roalesk, Apex Hybrid",#FFD700,0.0001463286676378768,-2.732266813199065e-05
Ral's Outburst,#FFD700,-0.00011804901351600416,0.0001089834811660236
"Ral, Storm Conduit",#FFD700,6.189725355196558e-05,0.00013323569456290767
Pledge of Unity,#FFD700,-9.539515763328494e-05,9.498395321698279e-05
Oath of Kaya,#FFD700,2.8046632543812158e-05,0.00018208057604465595
Niv-Mizzet Reborn,#FFD700,0.00018143785667392833,-3.284821465506509e-05
Neoform,#FFD700,-1.5488395127862644e-05,0.00014215592909807312
Merfolk Skydiver,#FFD700,-5.306638974989498e-05,-8.120809129172342e-05
Mayhem Devil,#FFD700,-4.806504308219861e-05,-0.0001051423629680616
Living Twister,#FFD700,-7.221790090372952e-05,-0.00014555794534962585
Leyline Prowler,#FFD700,-6.49853840575695e-05,-0.0001265837084567185
Invade the City,#FFD700,-3.231635060733667e-05,0.00014088362985811248
Huatli's Raptor,#FFD700,-3.228903398936092e-05,-0.00010626483486186182
Heartwarming Redemption,#FFD700,-0.00011322831544554479,0.000121309368752699
Gleaming Overseer,#FFD700,-4.5057864982809926e-05,-9.359942327716164e-05
"Feather, the Redeemed",#FFD700,9.76766509596056e-05,1.6266612882825006e-05
Enter the God-Eternals,#FFD700,3.2530439918740815e-05,0.00011345326324312078
Elite Guardmage,#FFD700,-9.827697811305333e-05,-0.00010984030056200673
Dreadhorde Butcher,#FFD700,-3.0973783967671315e-05,-9.738677147843453e-05
Dovin's Veto,#FFD700,-0.0001078454784141409,0.00010298451130998742
Domri's Ambush,#FFD700,-3.893731589270999e-05,0.0001381604904269094
"Domri, Anarch of Bolas",#FFD700,0.0001160600813622951,0.00011932021993026477
Despark,#FFD700,-0.00010206375983441802,0.00010032826225117337
Deathsprout,#FFD700,-0.00011143898452189761,0.00011269217198999729
Cruel Celebrant,#FFD700,-7.354736508133972e-05,-0.00014719373117447226
Casualties of War,#FFD700,-4.88599439688466e-05,0.00014612194186420206
Bioessence Hydra,#FFD700,-6.251743845946242e-06,-8.30230800000079e-05
Angrath's Rampage,#FFD700,-5.843710126732203e-05,0.00017278692209181644
"Ajani, the Greathearted",#FFD700,0.00010306370480253744,0.0001305513758711796
Wardscale Crocodile,#008000,-9.507074500436232e-05,-0.00011543260710001459
Vivien's Grizzly,#008000,-2.953968284975141e-05,-0.00013347913640092182
Vivien's Arkbow,#008000,0.0001300800991858015,0.000179840950739673
"Vivien, Champion of the Wilds",#008000,0.0001260862222276652,0.00011120229913120473
Thundering Ceratok,#008000,-4.438487452007687e-05,-9.9251187813226e-05
Storm the Citadel,#008000,1.6557292769890854e-05,0.0001225895166939906
Steady Aim,#008000,-0.00013842292069197508,0.00012041985547230881
Snarespinner,#008000,3.5952801899432205e-06,-0.00010466702499176338
Return to Nature,#008000,-9.902747497020774e-05,0.00011315146650914779
Primordial Wurm,#008000,-6.974818095359966e-05,-9.071097567811372e-05
Pollenbright Druid,#008000,-4.968129914441728e-05,-7.058334111983482e-05
Planewide Celebration,#008000,-6.826553783601056e-05,0.0001692264845631678
Paradise Druid,#008000,-1.3449059872251838e-06,-8.248276787952066e-05
Nissa's Triumph,#008000,-4.0317660309453735e-05,0.0001465495499832911
"Nissa, Who Shakes the World",#008000,0.00011690201296076729,0.0001221378900600778
New Horizons,#008000,0.0001359864649320227,3.1405241407881764e-05
"Mowu, Loyal Companion",#008000,0.00013711953698781465,-1.156737202502515e-05
Kronch Wrangler,#008000,-1.65704500574661e-05,-7.597219465298978e-05
Kraul Stinger,#008000,-6.182470943402417e-06,-8.844586313961646e-05
"Jiang Yanggu, Wildcrafter",#008000,5.0963327879230785e-05,0.0001412240920504058
God-Eternal Rhonas,#008000,0.0001570827928402585,-2.6694020727247364e-05
Giant Growth,#008000,-7.883581628302944e-05,9.221753899181489e-05
Forced Landing,#008000,-0.0001216477959079342,0.00011517272955703595
Finale of Devastation,#008000,-4.385474668442682e-05,0.00015585964618028414
Evolution Sage,#008000,-6.917644209505516e-05,-0.0001034726806405307
Courage in Crisis,#008000,1.6918558251704462e-05,0.00012560603488486106
Challenger Troll,#008000,-3.0013709816378854e-05,-0.00010485319186930547
Centaur Nurturer,#008000,-1.4001800826048416e-05,-7.476485151413517e-05
Bond of Flourishing,#008000,2.207907327911435e-05,0.00012436873745801417
Bloom Hulk,#008000,2.1359956689543775e-07,-8.763125899811912e-05
Band Together,#008000,-0.00010859764168446627,0.00010547328303396742
Awakening of Vitu-Ghazi,#008000,-6.954141219885124e-05,8.826922076319145e-05
Arlinn's Wolf,#008000,-3.3993351254549384e-05,-0.00011738756687424627
"Arlinn, Voice of the Pack",#008000,9.862574323025929e-05,0.00011132896218345005
Arboreal Grazer,#008000,-5.428067189567886e-05,-0.00010810338413898361
Turret Ogre,#FF0000,3.6194908162191058e-06,-9.813178353366532e-05
Tibalt's Rager,#FF0000,-3.9420968404398466e-05,-0.0001079349044472351
"Tibalt, Rakish Instigator",#FF0000,0.00014101823100574738,0.00010892417224047843
Spellgorger Weird,#FF0000,-6.0061372973945084e-05,-7.714333617788824e-05
Sarkhan's Catharsis,#FF0000,-0.00010581235252123824,0.00011308003469175744
Sarkhan the Masterless,#FF0000,0.00013152778792646885,0.00010498162517275931
Samut's Sprint,#FF0000,-0.0001036518437656238,0.00011114466981332186
Raging Kronch,#FF0000,-6.409648261390231e-05,-9.786246433233015e-05
"Neheb, Dreadhorde Champion",#FF0000,0.00014073891108843233,-3.997332892213126e-05
Nahiri's Stoneblades,#FF0000,-0.00011134186606989827,0.00010556724937206231
Mizzium Tank,#FF0000,0.0001092488935960819,7.680747594312023e-05
"Krenko, Tin Street Kingpin",#FF0000,0.00013415633280134225,-1.7219752281303334e-05
Jaya's Greeting,#FF0000,-0.0001094641608404405,0.00011036156541319185
"Jaya, Venerated Firemage",#FF0000,8.147452914642915e-05,0.00012811966674552508
Invading Manticore,#FF0000,1.0781890608104104e-05,-0.00010470051039306398
"Ilharg, the Raze-Boar",#FF0000,0.0001291287461363729,-2.9098506303259238e-05
Honor the God-Pharaoh,#FF0000,-5.2536883564683725e-05,0.0001588485158277525
Heartfire,#FF0000,-0.00010313176908363375,0.00010644762230125029
Grim Initiate,#FF0000,-3.543394726547362e-05,-9.788662189584563e-05
Goblin Assault Team,#FF0000,-1.1704019493326873e-05,-9.960725323748306e-05
Goblin Assailant,#FF0000,-6.411431886792744e-05,-8.28026527278928e-05
Finale of Promise,#FF0000,3.21204068818011e-05,0.0001165993258868124
Dreadhorde Twins,#FF0000,-1.2494654321268462e-05,-8.573395336910905e-05
Dreadhorde Arcanist,#FF0000,-2.7926707206924363e-05,-8.679628984371216e-05
Devouring Hellion,#FF0000,-7.014753979730907e-05,-8.663941469322682e-05
Demolish,#FF0000,-1.7790123638939673e-05,0.00013772550702424014
Cyclops Electromancer,#FF0000,-3.5401282084198294e-05,-0.0001035039857757552
Chandra's Triumph,#FF0000,-0.00012987818329895083,0.00012720388035034657
Chandra's Pyrohelix,#FF0000,-9.841540873645637e-05,0.0001002430188327118
"Chandra, Fire Artisan",#FF0000,0.00013064197502047362,0.00010957598506906054
Chainwhip Cyclops,#FF0000,-7.486443513211535e-06,-9.670320597975258e-05
Burning Prophet,#FF0000,2.0946812534438246e-06,-9.183534902269443e-05
Bond of Passion,#FF0000,2.5162494341507806e-05,0.0001072057831039387
Bolt Bend,#FF0000,-9.623394092917797e-05,9.637554892232434e-05
Blindblast,#FF0000,-0.000102456128914294,0.00010704633228272361
Ahn-Crop Invader,#FF0000,-0.00011087955857514301,-0.00011493987124526605
Vraska's Finisher,#000000,-8.405781279584185e-05,-0.00010677614484957734
Vizier of the Scorpion,#000000,-8.48849887728978e-06,-9.47064547315764e-05
Vampire Opportunist,#000000,-4.449778469178686e-05,-8.89765063397489e-05
Unlikely Aid,#000000,-8.103412650024364e-05,9.842342111398121e-05
Toll of the Invasion,#000000,-3.3066445236753504e-05,0.00014812809405160556
Tithebearer Giant,#000000,-4.7187047978289e-05,-9.357187716388588e-05
Spark Reaper,#000000,-3.508187517148023e-05,-9.573299677006431e-05
Spark Harvest,#000000,-2.6252549857441522e-05,0.00014396929230334624
Sorin's Thirst,#000000,-0.00011090172393161093,0.00010716255303816301
Shriekdiver,#000000,-1.5604950600780785e-05,-8.295809471103336e-05
Price of Betrayal,#000000,-4.085965028728116e-05,0.00015126293632684867
Ob Nixilis's Cruelty,#000000,-9.02388100106245e-05,0.00010098875392144409
"Ob Nixilis, the Hate-Twisted",#000000,7.183293640880769e-05,0.00013063777190701467
Massacre Girl,#000000,0.0001534583342829003,1.4626475541424384e-06
Liliana's Triumph,#000000,-0.00011785343793195925,0.00011696926141044299
"Liliana, Dreadhorde General",#000000,0.0001568091611493459,8.773598556953854e-05
Lazotep Reaver,#000000,-3.34835621930857e-05,-5.97310617830719e-05
Lazotep Behemoth,#000000,-6.24038718442326e-05,-9.906391159863907e-05
Kaya's Ghostform,#000000,9.23744385118066e-05,7.127023984712251e-05
Herald of the Dreadhorde,#000000,-5.188316230586336e-05,-0.00011420352139064378
God-Eternal Bontu,#000000,0.0001330997074467869,-2.6553887556225318e-05
Finale of Eternity,#000000,2.3985583278472686e-05,0.00011702673964298743
Eternal Taskmaster,#000000,-0.00010607844276353948,-0.00020277756029141782
The Elderspell,#000000,-4.331557680944932e-05,0.00015198425102147658
Duskmantle Operative,#000000,-2.318496065077473e-05,-8.04443897872203e-05
Dreadmalkin,#000000,-8.419361325675098e-05,-0.00015889063514322243
Dreadhorde Invasion,#000000,0.00010644329383175797,6.12683744493266e-05
Deliver Unto Evil,#000000,-7.210312629786962e-05,0.0001709809672652302
Davriel's Shadowfugue,#000000,1.95863524896335e-05,0.00012701466488773835
"Davriel, Rogue Shadowmage",#000000,0.00013500959686066526,9.114936960429695e-05
Command the Dreadhorde,#000000,-2.8540157448285178e-05,0.00014491559662510936
Charity Extractor,#000000,-9.585669314501397e-05,-0.0001024004980772123
Bond of Revival,#000000,-1.6470620839604674e-05,0.0001478420043686601
Bolas's Citadel,#000000,0.0001220879676985598,0.00017188983567252537
Bleeding Edge,#000000,-7.277723682188068e-05,0.00017438911081961195
Banehound,#000000,-2.4032413982370414e-05,-9.097665470117219e-05
Aid the Fallen,#000000,-8.615542551621552e-05,0.00016711938137990845
Wall of Runes,#0000FF,-2.651794331918376e-06,-0.00010056221196991489
Totally Lost,#0000FF,-0.00010426374888977937,0.00010680466045798271
Thunder Drake,#0000FF,-8.780593490498221e-05,-0.00011592511965362709
Teferi's Time Twist,#0000FF,-0.00011631111994532631,0.00010527721303971574
Tamiyo's Epiphany,#0000FF,2.2509562444947683e-05,0.00012411846209205046
Stealth Mission,#0000FF,-6.008109052985163e-05,0.00015164838485938654
Spellkeeper Weird,#0000FF,-1.903962419044263e-05,-8.732153150040631e-05
Spark Double,#0000FF,-2.1318519942768105e-05,-0.00010165740781200642
Sky Theater Strix,#0000FF,-5.0509793879617196e-05,-0.00012464440076613193
Silent Submersible,#0000FF,9.206047492754e-05,0.00010877415295810805
Rescuer Sphinx,#0000FF,-1.0019934475515577e-05,-0.0001089149755506391
Relentless Advance,#0000FF,-1.4046729185162217e-05,0.0001370863326696269
No Escape,#0000FF,-9.775195501930088e-05,0.00010097145119870273
Narset's Reversal,#0000FF,-8.238700019492034e-05,9.443672291152417e-05
"Narset, Parter of Veils",#0000FF,0.00010127584244239278,0.00013016290257291305
Naga Eternal,#0000FF,-5.1961964921984104e-05,-0.00011301316028560832
Lazotep Plating,#0000FF,-0.00011778277854425582,0.00011729167915779082
Kiora's Dambreaker,#0000FF,-3.766667500084388e-05,-7.284160248208758e-05
Kasmina's Transmutation,#0000FF,0.0001356944533047329,3.353818508578486e-05
"Kasmina, Enigmatic Mentor",#0000FF,0.0001117146408989201,0.00012099259274029447
Jace's Triumph,#0000FF,3.199820394770792e-05,0.00011977533599162708
"Jace, Wielder of Mysteries",#0000FF,8.378360079116253e-05,0.00014155422390439392
God-Eternal Kefnet,#0000FF,0.00011371801026770467,-3.992318457232973e-06
Flux Channeler,#0000FF,-4.932184120760676e-05,-0.00012073833402503727
Finale of Revelation,#0000FF,-5.554965622955627e-05,0.00016547018261932258
"Fblthp, the Lost",#0000FF,0.00010825585900856091,-8.151583992855789e-07
Eternal Skylord,#0000FF,-3.1609779939407676e-05,-0.0001295360023638928
Erratic Visionary,#0000FF,-5.1693738267366384e-05,-8.995687995991454e-05
Crush Dissent,#0000FF,-0.00011869373110873819,0.00011463583835320498
Contentious Plan,#0000FF,1.9339525873338416e-06,0.00013192479946900102
Commence the Endgame,#0000FF,-9.94991822214457e-05,0.00010497501258104119
Callous Dismissal,#0000FF,1.3600597811630765e-05,0.00012088570531237034
Bond of Insight,#0000FF,-1.453783259272027e-05,0.00014157702221621624
Aven Eternal,#0000FF,-3.6099447618142484e-05,-0.00011323485919454638
Augur of Bolas,#0000FF,1.3983097993611292e-06,-8.493548877969041e-05
Ashiok's Skulker,#0000FF,-4.949833929504951e-05,-0.00010928662899975828
War Screecher,#FFFFFF,2.2078290681703966e-06,-8.57967245457993e-05
Wanderer's Strike,#FFFFFF,-1.3769531124110148e-05,0.00013336177085486236
The Wanderer,#FFFFFF,7.669368315598806e-05,0.0001506909526494089
Trusted Pegasus,#FFFFFF,-6.898372078020185e-05,-0.00013632336252242767
Topple the Statue,#FFFFFF,-0.00011661541263054853,0.00010955094013186287
"Tomik, Distinguished Advokist",#FFFFFF,0.00014403609565428286,-9.065136486495261e-06
Teyo's Lightshield,#FFFFFF,-5.79849191602364e-05,-0.00011588931390259511
"Teyo, the Shieldmage",#FFFFFF,0.00012811800338237571,0.00010798258330231659
Sunblade Angel,#FFFFFF,-7.803090745458342e-05,-0.0001612586152728501
Single Combat,#FFFFFF,-7.225160226475603e-05,0.0001774739579427916
Rising Populace,#FFFFFF,-2.4844496210524897e-05,-9.751673261592434e-05
Ravnica at War,#FFFFFF,2.843251221357288e-05,0.00012164405853088916
Rally of Wings,#FFFFFF,-0.00010660146202054533,0.00010984766577196748
Prison Realm,#FFFFFF,0.0001442269246347091,4.053575898125835e-05
Pouncing Lynx,#FFFFFF,-5.216339112187127e-05,-0.00010460647304879874
Parhelion II,#FFFFFF,0.00014027771506677092,0.00013512777152144831
Martyr for the Cause,#FFFFFF,-5.2696542056655006e-05,-9.019743605711288e-05
Makeshift Battalion,#FFFFFF,-5.688273937109945e-05,-0.00011701464484720865
Loxodon Sergeant,#FFFFFF,-4.107072972584362e-05,-0.00010379733777567436
Law-Rune Enforcer,#FFFFFF,-2.04082467364502e-05,-0.0001052418142103976
Ironclad Krovod,#FFFFFF,-7.966794457747484e-06,-7.338402369931615e-05
Ignite the Beacon,#FFFFFF,-0.0001188937116532736,0.00011195128081914224
Grateful Apparition,#FFFFFF,-5.890741301894103e-05,-0.00012112976240837452
God-Eternal Oketra,#FFFFFF,0.0001741781834691862,-1.7787539614231168e-05
Gideon's Triumph,#FFFFFF,-0.00011762569318071742,0.0001182654255169347
Gideon's Sacrifice,#FFFFFF,-8.648903131413343e-05,9.798537507789724e-05
Finale of Glory,#FFFFFF,5.586959736831148e-05,0.00010185565008390578
Enforcer Griffin,#FFFFFF,-6.994900848715994e-05,-7.506233515041669e-05
Divine Arrow,#FFFFFF,-0.00010480049414752565,0.00010450694920840199
Defiant Strike,#FFFFFF,-9.461475321554358e-05,9.59659244951416e-05
Charmed Stray,#FFFFFF,-6.088316944783931e-06,-8.129707906836993e-05
Bulwark Giant,#FFFFFF,-3.606318975524084e-05,-9.986198716607337e-05
Bond of Discipline,#FFFFFF,-4.8163475270911984e-06,0.00014081524475872815
Battlefield Promotion,#FFFFFF,-9.229274271461495e-05,0.00010371905797513515
Ajani's Pridemate,#FFFFFF,-7.373668427928e-05,-9.594916033979339e-05
Ugin's Conjurant,#777777,-7.883966107804885e-05,-0.00015573095322203755
"Ugin, the Ineffable",#777777,0.00010074000226123008,0.00015425106941725544
"Karn, the Great Creator",#777777,0.0001268603896645369,8.568517665610976e-05
Mox Opal,#777777,0.00012026141263256664,0.00018117280240145927
Mirri's Guile,#008000,0.0001522142779922534,4.097386167512324e-05
Cast Down,#000000,-0.00010700382542589783,0.00010519711996857795
Gate Colossus,#777777,4.2536835653860787e-05,0.00012140234644129429
Rakdos Firewheeler,#FFD700,-5.194873127023083e-05,-8.651747714512812e-05
"Lavinia, Azorius Renegade",#FFD700,0.00014106505356600675,-2.5063295433202635e-05
Simic Ascendancy,#FFD700,0.00015259425167503347,3.8094729499257766e-05
Ooze,#008000,0.0003979914979684472,-0.0001688612793345907
Wurm,#008000,0.00036362848519454796,-0.0001887378336795933
Saproling,#008000,0.0003838796232749297,-0.00015874888078351397
Cleric,#FFD700,0.00041969584526852486,-0.00016759646404904623
Bat,#000000,0.00037080734932223814,-0.00016968426923717582
Spirit,#FFFFFF,0.00037609050864365187,-0.00017629576823224996
Bird,#FFD700,0.00035444610724850317,-0.00015166554455979888
Simic Growth Chamber,#FFD700,-9.998811310928286e-05,8.064686005444585e-05
Simic Signet,#FFD700,0.00011003061909482756,6.289196137701969e-05
Zameck Guildmage,#FFD700,-2.4168282627064455e-05,-8.445971879316565e-05
Vorel of the Hull Clade,#FFD700,0.00012799332675915233,-1.692452188142902e-05
Voidslime,#FFD700,-0.00010776667487165067,0.00010685729283095401
Urban Evolution,#FFD700,-5.0052414139360244e-05,0.00017012398334931763
Trygon Predator,#FFD700,-4.620467856693651e-05,-9.032818712129004e-05
Simic Sky Swallower,#FFD700,-5.189074325834688e-05,-0.00010574140135548164
Progenitor Mimic,#FFD700,-2.758460015494784e-05,-7.704659077055103e-05
Plaxcaster Frogling,#FFD700,-5.759390143086861e-05,-7.830048643700424e-05
Omnibian,#FFD700,-8.053843004711456e-06,-7.440377286737038e-05
Nimbus Swimmer,#FFD700,-4.821902241558673e-05,-0.00013161138877846391
"Momir Vig, Simic Visionary",#FFD700,0.0001295614175505371,-1.7939550743743226e-05
Fathom Mage,#FFD700,-3.9249234592354606e-05,-9.914635997292448e-05
Experiment Kraj,#FFD700,0.00013384988372317137,-6.67617951366594e-06
Elusive Krasis,#FFD700,-3.215448578574796e-05,-7.945407761698195e-05
Coiling Oracle,#FFD700,-5.069720870523096e-05,-9.461154552942669e-05
Vinelasher Kudzu,#008000,-9.048033935510555e-05,-0.0001261667758292831
Miming Slime,#008000,-5.387431676752455e-06,0.00012969038714204004
Gyre Sage,#008000,-4.894517505966477e-05,-0.00011019620439138096
Experiment One,#008000,-5.1882809695596675e-06,-0.00010716814483115442
Cytoplast Root-Kin,#008000,-3.1669799656860244e-05,-0.00011953713869695383
Rapid Hybridization,#0000FF,-0.00010535518201335636,0.00010385433799224082
Cloudfin Raptor,#0000FF,-1.4600130544217315e-05,-8.34193840777602e-05
"Zegana, Utopian Speaker",#FFD700,0.00015093516019784234,-2.17699537581755e-05
Gruul Turf,#FFD700,-7.794074565723515e-05,5.135811153745808e-05
Gruul Signet,#FFD700,0.0001359750707857564,8.5585134116425e-05
Zhur-Taa Swine,#FFD700,-4.323298893869866e-05,-8.157046389925556e-05
Zhur-Taa Druid,#FFD700,-2.3127816040654992e-05,-7.85714990283567e-05
"Ulasht, the Hate Seed",#FFD700,0.00014254908549107985,-1.37604027919267e-05
Scab-Clan Mauler,#FFD700,-4.115387901050494e-05,-0.00013366587027852653
Savageborn Hydra,#FFD700,-7.122083136486387e-05,-0.00010664463868882138
Savage Twister,#FFD700,-3.0643675402032775e-05,0.00014092491901354344
Rumbling Slum,#FFD700,-4.1434025280234554e-05,-9.361282438436199e-05
Rubblehulk,#FFD700,-3.5973894380100866e-05,-9.222710945848483e-05
Rubblebelt Raiders,#FFD700,-2.521674788542679e-05,-0.00012208577030813663
Pit Fight,#FFD700,-9.791706625935696e-05,9.877359292779372e-05
Gruul Charm,#FFD700,-9.547798880416391e-05,0.00010195758110734051
Giant Solifuge,#FFD700,-3.4623308027554774e-05,-7.967897055723533e-05
Ghor-Clan Rampager,#FFD700,-3.435448632163166e-05,-0.00010603599758806715
Burning-Tree Shaman,#FFD700,-5.314726812263878e-05,-0.0001333594039054872
Burning-Tree Emissary,#FFD700,-4.0907369912927336e-05,-7.505033088874901e-05
Borborygmos,#FFD700,0.0001425424663369258,-3.054962203371152e-05
Wurmweaver Coil,#008000,0.00011734648783710127,5.7209839926377826e-05
Wasteland Viper,#008000,3.142868621005298e-06,-7.998111491184885e-05
Skarrgan Pit-Skulk,#008000,-3.600822100816975e-05,-9.590816290578896e-05
Protean Hulk,#008000,-4.106920440795279e-05,-9.188386910768063e-05
Birds of Paradise,#008000,-7.486702804701253e-05,-0.00010832367936548585
Skarrgan Firebird,#FF0000,-3.928399859894382e-05,-0.00010692567952641301
"Ruric Thar, the Unbowed",#FFD700,0.00018126845461342823,-6.113235985193629e-05
Rakdos Carnarium,#FFD700,-0.00011159240036000915,8.574308578714427e-05
Rakdos Signet,#FFD700,9.846459945535372e-05,9.462715674725752e-05
Rakdos Keyrune,#FFD700,0.00010235253664525624,7.395850820135785e-05
Wrecking Ball,#FFD700,-0.00010273111244046298,0.00011146140114240126
Riot Spikes,#FFD700,5.470293684514821e-05,7.68323594155227e-05
Rakdos's Return,#FFD700,-8.629966964267101e-05,0.0001894522430272195
Rakdos the Defiler,#FFD700,0.00013134404779299665,-2.3730541714120313e-05
