name,color,x,y
tezzeret the seeker,#0000FF,0.060323782847228884,0.003363068707759086
"jace, the mind sculptor",#0000FF,-0.10861670096371798,-0.0059551620346371
gideon blackblade,#FFFFFF,-0.08789557769086921,0.010187429357508606
"ugin, the spirit dragon",#777777,-0.012340553350950512,0.0018412214886307822
"tezzeret, master of the bridge",#FFD700,0.019575509581685382,-0.0005080957960431965
simic guildgate,#FFD700,0.7651674707119287,-0.003817187939639291
jace's ruse,#0000FF,0.0013410473632536805,0.006846855968067045
jace's projection,#0000FF,-0.13469235588891634,-0.008354649949137628
guildpact informant,#0000FF,-0.051577447577387824,-0.004951094774450673
"jace, arcane strategist",#0000FF,0.007346765674252309,-0.0028337051773198126
orzhov guildgate,#FFD700,0.7556791231230069,-0.006950362099456197
gideon's company,#FFFFFF,-0.1118863873293178,-0.004697037487465907
gideon's battle cry,#FFFFFF,0.12415838982274967,0.002566863848676693
desperate lunge,#FFFFFF,0.2411655176223884,-1.624567349686588e-05
"gideon, the oathsworn",#FFFFFF,-0.10877065663287822,-0.011249809142133223
forest,#008000,1.075231271984119,-0.0013517790869580445
mountain,#FF0000,0.9606648046542073,0.009782187799252998
swamp,#000000,1.037320132510225,-0.003073298246876115
island,#0000FF,0.9486358024195078,0.00048544646363286815
plains,#FFFFFF,0.9379323435729207,-0.007204002294835475
mobilized district,#777777,0.6548825091115072,-0.0015751989587782687
karn's bastion,#777777,0.8061951806480071,-0.008419307014450856
interplanar beacon,#777777,0.7372700433809155,0.002107367874927771
gateway plaza,#777777,0.6300923305291017,0.007010971444660229
emergence zone,#777777,0.7750489988624422,0.0004848530755222828
blast zone,#777777,0.7462817091717622,-0.004462254042029266
saheeli's silverwing,#777777,0.2575744809134818,0.0015207793025462212
prismite,#777777,0.20975038698871584,-0.004006799061360895
mana geode,#777777,-0.12297359711582823,-0.0031530401030186958
iron bully,#777777,0.1377612482665964,-0.004942513661247926
guild globe,#777777,-0.12152389669083062,-0.01277111790577114
god-pharaoh's statue,#777777,-0.2475264431676511,-0.012107298837248755
firemind vessel,#777777,-0.09870722973314622,-0.0006415208942680706
"vraska, swarm's eminence",#FFD700,-0.04741945981969189,-0.014364668029979998
"samut, tyrant smasher",#FFD700,-0.07592318873779812,-0.004673671078431203
"saheeli, sublime artificer",#FFD700,-0.05021260914905033,0.01022737938004867
"nahiri, storm of stone",#FFD700,0.07551409171514491,0.0005090573448415989
"kiora, behemoth beckoner",#FFD700,-0.004883643407480287,0.0011651203839633739
"kaya, bane of the dead",#FFD700,-0.02530534448457809,-0.00530410608058275
"huatli, the sun's heart",#FFD700,-0.04651329258803158,-0.0007599434810657363
"dovin, hand of control",#FFD700,-0.06290602558620993,0.012246173958417698
"ashiok, dream render",#FFD700,-0.041660161364574066,0.001102805658095916
"angrath, captain of chaos",#FFD700,-0.055252347954224054,0.00011578901192348371
widespread brutality,#FFD700,0.018927162815085337,-0.0028694822560764387
tyrant's scorn,#FFD700,0.23031775299564258,-0.007694229862047993
"tolsimir, friend to wolves",#FFD700,0.009004459158893911,0.009762569541099133
time wipe,#FFD700,0.052252270879532506,0.009870179555488997
tenth district legionnaire,#FFD700,-0.15806596109081833,-0.007812505425695107
"teferi, time raveler",#FFD700,-0.10997848382041174,0.0113932280247639
"tamiyo, collector of tales",#FFD700,-0.10673331835842217,0.0007017624584591774
"storrev, devkarin lich",#FFD700,-0.05692239168119832,0.0023330007372561233
soul diviner,#FFD700,-0.16353196310545054,0.007429320327637883
"sorin, vengeful bloodlord",#FFD700,-0.13695980153199058,-0.007458675298573341
solar blaze,#FFD700,0.04139962587847322,-0.005289725361253896
rubblebelt rioters,#FFD700,-0.06940670540371371,-0.002653716093922899
role reversal,#FFD700,0.025326317127046413,-0.0010337918139568753
"roalesk, apex hybrid",#FFD700,-0.09084164674982194,-0.002345780939581653
ral's outburst,#FFD700,0.21777375288926945,0.0014091168183200786
"ral, storm conduit",#FFD700,-0.009879942893450894,-0.0004347292597597099
pledge of unity,#FFD700,0.3135843322113245,-0.010044587644479876
oath of kaya,#FFD700,0.28384413290768923,-0.00039808080241031987
niv-mizzet reborn,#FFD700,-0.05046233256472151,0.0046825336895011
neoform,#FFD700,0.07666447353647628,-0.002635006411989257
merfolk skydiver,#FFD700,-0.07118868160158594,-0.0049884217662335105
mayhem devil,#FFD700,-0.23731758157568567,-0.003982086263000496
living twister,#FFD700,-0.14350811682165956,-0.005185839510412524
leyline prowler,#FFD700,-0.24540348024581266,0.012489056654869785
invade the city,#FFD700,0.08709384939784283,0.0018395858712791694
huatli's raptor,#FFD700,-0.26081677371822887,-0.0016807503198620554
heartwarming redemption,#FFD700,0.24134571415681888,-0.009680062570792012
gleaming overseer,#FFD700,-0.2696668209020596,-0.00716062993794034
"feather, the redeemed",#FFD700,-0.06502294657230738,-0.011164184990267936
enter the god-eternals,#FFD700,0.06334583207202141,-0.0003071210226259787
elite guardmage,#FFD700,-0.12575295672152545,0.010779084199051369
dreadhorde butcher,#FFD700,-0.12590988711170714,0.004881510581386767
dovin's veto,#FFD700,0.2673775711609787,-0.004201843145576347
domri's ambush,#FFD700,0.08874332242237555,-0.005368268185743393
"domri, anarch of bolas",#FFD700,-0.03906983096351761,9.219765970176411e-05
despark,#FFD700,0.377471705172604,-0.008071175446253525
deathsprout,#FFD700,0.20520238169915603,-0.00045139393889837015
cruel celebrant,#FFD700,-0.23561742544072536,-0.0020852006232825147
casualties of war,#FFD700,0.01083013615629147,-0.009662204311540896
bioessence hydra,#FFD700,-0.11069956922211402,-0.004834682702197128
angrath's rampage,#FFD700,0.038785353548752774,0.0007489556165757667
"ajani, the greathearted",#FFD700,-0.05726723965688248,-0.006480935879039549
wardscale crocodile,#008000,-0.1624962154561468,-0.0013940845882493187
vivien's grizzly,#008000,-0.06466849232454638,-0.0006739551515220721
vivien's arkbow,#008000,-0.13679629616131303,-0.0065006323575662345
"vivien, champion of the wilds",#008000,-0.1636791274143825,0.0004646899093265546
thundering ceratok,#008000,-0.20560313461078517,0.0032274160036881295
storm the citadel,#008000,-0.007752888222648562,-0.0009628242672873086
steady aim,#008000,0.2517379856088725,-0.016804568525434094
snarespinner,#008000,-0.08020153924951956,-0.009274496416800155
return to nature,#008000,0.24085814993718585,-0.008540250197395832
primordial wurm,#008000,-0.1361458532624831,0.03699508337650424
pollenbright druid,#008000,-0.23649979195843115,-0.014316662208971303
planewide celebration,#008000,0.03868220498722047,-0.002642351522819673
paradise druid,#008000,-0.10049564533605675,0.0001480705107103419
nissa's triumph,#008000,-0.019499810384292094,-0.0033021102243451237
"nissa, who shakes the world",#008000,-0.1235146704371248,-0.006429275092982576
new horizons,#008000,0.20272399826957493,0.0038680071240050555
"mowu, loyal companion",#008000,-0.13715064641669866,0.002475683961663366
kronch wrangler,#008000,-0.12392345299781633,-0.01648615655860301
kraul stinger,#008000,-0.07908791596409342,-0.003600115800449418
"jiang yanggu, wildcrafter",#008000,-0.0851690988426898,0.0002889011912757274
god-eternal rhonas,#008000,-0.06613831483392059,-0.0029168078865053023
giant growth,#008000,0.18757060795736802,-0.012815966069304123
forced landing,#008000,0.30503680415658563,-0.0029361946097085454
finale of devastation,#008000,0.02009066262370541,0.0014446405045812954
evolution sage,#008000,-0.2165433880664796,-0.008388946023760393
courage in crisis,#008000,0.09310756029170894,0.006617631272438836
challenger troll,#008000,-0.15315331930220805,0.002669750195068103
centaur nurturer,#008000,-0.19501123796709263,-0.001487553381505682
bond of flourishing,#008000,0.056226542325830096,-0.00524821375798313
bloom hulk,#008000,-0.0765924569312296,-0.009734271993628611
band together,#008000,0.3278416137995635,-0.00453948017328921
awakening of vitu-ghazi,#008000,0.2992488314857376,-0.0027139171372280576
arlinn's wolf,#008000,-0.13571310165833184,-0.010409542009074041
"arlinn, voice of the pack",#008000,-0.12179382652340143,-0.006849103633047212
arboreal grazer,#008000,-0.22959605086377255,-0.0026865442040575893
turret ogre,#FF0000,0.043267180790825324,0.0002584285882846478
tibalt's rager,#FF0000,-0.20971817808515023,-0.004873035644407407
"tibalt, rakish instigator",#FF0000,-0.044299386579516715,-0.00093540299805772
spellgorger weird,#FF0000,-0.15385336474000202,-0.003431421001060641
sarkhan's catharsis,#FF0000,0.21729323155202981,-8.497597426098251e-05
sarkhan the masterless,#FF0000,-0.046617691108727946,-0.0012490017230686104
samut's sprint,#FF0000,0.24447728127826526,0.002977146510419126
raging kronch,#FF0000,-0.19995685316568138,-0.007524141611751099
"neheb, dreadhorde champion",#FF0000,-0.09719600289664104,-0.005950242350650509
nahiri's stoneblades,#FF0000,0.21484354186930274,0.002795137699837664
mizzium tank,#FF0000,-0.11127605114018245,-0.010008081893685405
"krenko, tin street kingpin",#FF0000,-0.11982981902506212,-0.006315913144140874
jaya's greeting,#FF0000,0.2316726609512678,-0.002962277744051252
"jaya, venerated firemage",#FF0000,0.011648412357120979,0.007089614078109059
invading manticore,#FF0000,-0.13809253193308746,-0.002773218867261473
"ilharg, the raze-boar",#FF0000,-0.10370446198116155,0.0028946659048186083
honor the god-pharaoh,#FF0000,0.009891092612138557,-0.015219606016975517
heartfire,#FF0000,0.2869205278633955,0.005030278507200438
grim initiate,#FF0000,-0.11871851643163862,-0.00034190044682954127
goblin assault team,#FF0000,-0.11160395795924483,0.010974838460578552
goblin assailant,#FF0000,-0.1535759750054241,0.03693173352361157
finale of promise,#FF0000,-0.0420804755913722,-0.0018824579936651366
dreadhorde twins,#FF0000,-0.3069032556520348,-0.0015164879003146713
dreadhorde arcanist,#FF0000,-0.17681426156934824,0.0025471184827551858
devouring hellion,#FF0000,-0.039790493132910866,-0.0007537185866093919
demolish,#FF0000,0.03473396002914669,0.0005968750645778981
cyclops electromancer,#FF0000,-0.17402658901138982,0.003017375469740555
chandra's triumph,#FF0000,0.17500263923969878,0.003313889258056891
chandra's pyrohelix,#FF0000,0.23280428473346132,-0.012122426446118653
"chandra, fire artisan",#FF0000,-0.12088104905621601,0.00018507029094532828
chainwhip cyclops,#FF0000,-0.16955367718271552,-0.007713492751974352
burning prophet,#FF0000,-0.20094937833254853,-0.004540096029782589
bond of passion,#FF0000,0.07095580105999544,-0.0059670714652624276
bolt bend,#FF0000,0.3355698185704001,-0.00342231164715346
blindblast,#FF0000,0.28518690783955086,0.0006709379153189015
ahn-crop invader,#FF0000,-0.11424830764891547,-0.002062431419958709
vraska's finisher,#000000,-0.08940045007066506,0.005693349486211217
vizier of the scorpion,#000000,-0.1296307413505463,-0.003593346441952669
vampire opportunist,#000000,-0.2593452045412458,-0.01157662873176297
unlikely aid,#000000,0.19919565701675368,0.0021505242546165557
toll of the invasion,#000000,0.053783054544337176,-0.0005598690107984411
tithebearer giant,#000000,-0.1566046149636338,-0.012591362317798208
spark reaper,#000000,-0.23088016410043732,-0.009927094743827029
spark harvest,#000000,0.060362522113040974,0.0065194624569654145
sorin's thirst,#000000,0.1426427472198973,-0.008208994000128988
shriekdiver,#000000,-0.3348398440605376,0.0025565646817221617
price of betrayal,#000000,-0.043802320047527356,0.0075746468565174065
ob nixilis's cruelty,#000000,0.1776638703666038,-0.004630489201060572
"ob nixilis, the hate-twisted",#000000,0.00518811748269326,0.002558415078354654
massacre girl,#000000,-0.12555749410164313,-0.008267407460095393
liliana's triumph,#000000,0.20362013497130504,0.002578223709334085
"liliana, dreadhorde general",#000000,-0.08517992496107639,-0.004696969359719313
lazotep reaver,#000000,-0.13326143433958565,-0.002599897977352879
lazotep behemoth,#000000,-0.28964204167380897,0.03643720081457779
kaya's ghostform,#000000,0.1959027820003369,-0.00877019745930908
herald of the dreadhorde,#000000,-0.1433748947116839,-7.541237842445838e-05
god-eternal bontu,#000000,-0.08210001982337817,-0.0017597901148661275
finale of eternity,#000000,0.03527980359353713,-0.002568946997579763
eternal taskmaster,#000000,-0.20981823238296093,-0.0029429504607986754
the elderspell,#000000,0.0640372317695368,0.0017209106165085464
duskmantle operative,#000000,-0.138204184964342,-0.0008555285306120167
dreadmalkin,#000000,-0.09316522015644071,-0.007439819366741764
dreadhorde invasion,#000000,0.15090231655108488,-0.0007287563504726909
deliver unto evil,#000000,-0.0017760451083394778,-0.007955712596278702
davriel's shadowfugue,#000000,0.0681687521101792,-0.008504419813356803
"davriel, rogue shadowmage",#000000,-0.050715456500708904,0.001757239988677232
command the dreadhorde,#000000,0.10209181442171453,-0.002997931255628019
charity extractor,#000000,-0.0351334985865414,0.007289187828619881
bond of revival,#000000,0.09237010689103056,-0.0013482405723345546
bolas's citadel,#000000,-0.05927748640906822,-0.00756835583678666
bleeding edge,#000000,0.030934109906918604,0.0032347192682226113
banehound,#000000,-0.05851978651337787,-0.001874363840510687
aid the fallen,#000000,-0.001736115247226674,-0.003204031945014315
wall of runes,#0000FF,-0.21610021614355002,-0.00712831905485371
totally lost,#0000FF,0.30916811130097455,0.0030933873829887366
thunder drake,#0000FF,-0.286342635984684,-0.008047468240433299
teferi's time twist,#0000FF,0.23648836393145392,-0.011945217725643888
tamiyo's epiphany,#0000FF,0.04263397195964283,0.002952617367495904
stealth mission,#0000FF,0.020688064921101364,-0.0014690657300153276
spellkeeper weird,#0000FF,-0.02090397163477028,-0.001131143306714137
spark double,#0000FF,-0.03139525076228715,0.003152948504135223
sky theater strix,#0000FF,-0.19231902887096222,-0.006301873224768288
silent submersible,#0000FF,-0.08729495931286627,0.006299234950535556
rescuer sphinx,#0000FF,-0.14282329269425192,-0.0009335991293374406
relentless advance,#0000FF,0.19349599994238295,-0.010701245418935626
no escape,#0000FF,0.2424265520145617,0.0033325796255035214
narset's reversal,#0000FF,0.3261253592938256,-0.004602306528824639
"narset, parter of veils",#0000FF,-0.07179481835205342,-0.0039036218212690514
naga eternal,#0000FF,-0.1393304146235827,0.03698350907457585
lazotep plating,#0000FF,0.32693116755274804,0.0003711725999977485
kiora's dambreaker,#0000FF,-0.18356762098091098,-0.01012307369127681
kasmina's transmutation,#0000FF,0.08315250310657109,-0.005848163132916369
"kasmina, enigmatic mentor",#0000FF,-0.02748101336672167,0.013781680090633302
jace's triumph,#0000FF,0.07477794961813063,-0.005569939566623758
"jace, wielder of mysteries",#0000FF,-0.047769800855557355,-0.000913625046436073
god-eternal kefnet,#0000FF,-0.23667913273638794,-0.010620734161448177
flux channeler,#0000FF,-0.12154607529872899,0.0008161731637801413
finale of revelation,#0000FF,-0.004034512547501489,0.0002499240384015311
"fblthp, the lost",#0000FF,-0.07464141080310581,0.008064972948450277
eternal skylord,#0000FF,-0.05305737743715778,0.00713410976937065
erratic visionary,#0000FF,-0.13468329001283214,0.000358561478818171
crush dissent,#0000FF,0.21971085681222613,0.004582891470680461
contentious plan,#0000FF,0.049936490419026515,-0.007816809489467296
commence the endgame,#0000FF,0.25723935808578063,0.012927886856194941
callous dismissal,#0000FF,0.009320288214333769,-0.003337140718574947
bond of insight,#0000FF,-0.0011483373992665017,0.00023344735777253235
aven eternal,#0000FF,-0.15213625537362274,1.4340862367114048e-05
augur of bolas,#0000FF,-0.0916854661107188,-0.002840352708188143
ashiok's skulker,#0000FF,-0.2020295280584332,-0.0062856488899594555
war screecher,#FFFFFF,-0.12124592934010842,0.0005128154693337477
wanderer's strike,#FFFFFF,0.08065535823167985,-0.003219353444932686
the wanderer,#FFFFFF,-0.025599971684116218,-0.003920949576234199
trusted pegasus,#FFFFFF,-0.20988570337872606,0.0006316358835790957
topple the statue,#FFFFFF,0.2642659883083554,-0.0010966286289610693
"tomik, distinguished advokist",#FFFFFF,-0.12558909419760814,-0.01079876398547741
teyo's lightshield,#FFFFFF,-0.28626216728265996,-0.0002828955990062419
"teyo, the shieldmage",#FFFFFF,-0.0973237123858447,0.0058427863110603875
sunblade angel,#FFFFFF,-0.11189706759251274,-0.005616580293146291
single combat,#FFFFFF,-0.053342380112624314,0.0031670238450164524
rising populace,#FFFFFF,-0.26516710451206044,0.003983807948096152
ravnica at war,#FFFFFF,0.04418942293343622,-0.013063553934544699
rally of wings,#FFFFFF,0.1912262789872454,-0.0015727741136002716
prison realm,#FFFFFF,0.11248857463635113,0.01103633148475167
pouncing lynx,#FFFFFF,-0.19344763576872082,-0.0006137722000466604
parhelion ii,#FFFFFF,-0.30452809597221375,0.0065878812644656285
martyr for the cause,#FFFFFF,-0.34573640789966575,0.003785058169311599
makeshift battalion,#FFFFFF,-0.2557516149479593,-0.0017828196069942658
loxodon sergeant,#FFFFFF,-0.1866739419425778,-0.002376773104343936
law-rune enforcer,#FFFFFF,-0.21979166665018218,-0.0036331804998880083
ironclad krovod,#FFFFFF,-0.23965433451642362,0.03661888135307002
ignite the beacon,#FFFFFF,0.2912302570371159,-0.006346413641387745
grateful apparition,#FFFFFF,-0.09650499917510744,-0.005114384155127049
god-eternal oketra,#FFFFFF,-0.11980905501779858,-0.011376697289584582
gideon's triumph,#FFFFFF,0.2903930222593408,0.0025029797579035114
gideon's sacrifice,#FFFFFF,0.26218954629408453,0.016111020988968498
finale of glory,#FFFFFF,0.03854390227748039,-0.0019579621770695467
enforcer griffin,#FFFFFF,-0.1952399947970744,-0.015026465683751376
divine arrow,#FFFFFF,0.3422667348888449,0.00618500430175447
defiant strike,#FFFFFF,0.22423864305784566,-0.01655519871554606
charmed stray,#FFFFFF,-0.1814484374584726,-0.001985216422983547
bulwark giant,#FFFFFF,-0.12243778183408377,-0.00992296099493658
bond of discipline,#FFFFFF,0.04615368415853894,-0.007654289898628215
battlefield promotion,#FFFFFF,0.24287158172399617,0.009558243502246828
ajani's pridemate,#FFFFFF,-0.22417663719949538,0.009975319827216693
ugin's conjurant,#777777,-0.11398320004356792,-0.007671891086844022
"ugin, the ineffable",#777777,-0.0698555059406286,-0.00658533601633229
"karn, the great creator",#777777,-0.09290245320935793,-0.0072539252466579975
mox opal,#777777,-0.18229800088392625,-0.00036825205683860285
mirri's guile,#008000,0.09848493657484085,0.0040834004540820056
cast down,#000000,0.30114240002179404,0.0029000424983041426
gate colossus,#777777,0.0911482427715457,0.006770046577196084
rakdos firewheeler,#FFD700,-0.05401555464463984,-0.0020520479066180536
"lavinia, azorius renegade",#FFD700,-0.03391669038478338,-0.004130986272780747
simic ascendancy,#FFD700,0.051111541511020514,-0.0010635445895612714
ooze,#008000,-0.6799314835547797,0.035018692146777296
wurm,#008000,-0.6053782309290886,0.035289656266506646
saproling,#008000,-0.6815230340843446,0.03501290764939923
cleric,#FFD700,-0.5287299048445605,-0.0016731783621133408
bat,#000000,-0.5724416127803035,-0.016397406598948075
spirit,#FFFFFF,-0.7228119648383194,-0.016943928295176183
bird,#FFD700,-0.6847594710532576,-0.01680562634096995
simic growth chamber,#FFD700,0.7629557270136734,0.004948037950844774
simic signet,#FFD700,-0.06943570943231965,-0.013155003742579895
zameck guildmage,#FFD700,-0.06684024734674987,0.0022613739929356535
vorel of the hull clade,#FFD700,-0.14442014899455105,-0.004558406884931164
voidslime,#FFD700,0.18191441106991582,-0.0069464928756986545
urban evolution,#FFD700,0.005572094166288807,0.004617856315073971
trygon predator,#FFD700,-0.23894302623891392,-0.0014945904144223127
simic sky swallower,#FFD700,-0.11667913762390635,0.0001695319056906203
progenitor mimic,#FFD700,-0.226847525038816,-0.005090341233675392
plaxcaster frogling,#FFD700,-0.21032258436990486,0.005243768029564934
omnibian,#FFD700,-0.20995362984360647,0.006441986136336896
nimbus swimmer,#FFD700,-0.21259271774408012,0.00258550308991265
"momir vig, simic visionary",#FFD700,-0.034007154057194414,0.00816420371743513
fathom mage,#FFD700,-0.12716203678804075,-0.008689920143347383
experiment kraj,#FFD700,-0.16943367021233452,-0.012339258642517283
elusive krasis,#FFD700,-0.17976703138079908,0.0036567932934820713
coiling oracle,#FFD700,-0.1163894480434319,0.0006571856038755433
vinelasher kudzu,#008000,-0.1262461867774539,0.002102812697838398
miming slime,#008000,0.05997783027189369,-0.00936897489684087
gyre sage,#008000,-0.17804761161020227,0.001395248363505952
experiment one,#008000,-0.2704792560586549,0.003233037280071571
cytoplast root-kin,#008000,-0.09887444316397818,-0.005980319163211426
rapid hybridization,#0000FF,0.3116296088694014,-0.005170992628004447
cloudfin raptor,#0000FF,-0.2588921949101714,8.926298028932857e-05
"zegana, utopian speaker",#FFD700,-0.14220126212381154,-0.0070431852948726545
gruul turf,#FFD700,0.7898314038825248,0.00306801396860227
gruul signet,#FFD700,-0.1067286307145257,-0.00020364851202127297
zhur-taa swine,#FFD700,-0.14333860301226797,0.0012114500854424229
zhur-taa druid,#FFD700,-0.09806105415957903,-0.003012381552564304
"ulasht, the hate seed",#FFD700,-0.18850609117681766,-0.01244829802447245
scab-clan mauler,#FFD700,-0.2028894743039184,0.003462139361429111
savageborn hydra,#FFD700,-0.0006149848626205541,0.0055945358244306985
savage twister,#FFD700,0.11516387540651078,-0.008775268043682755
rumbling slum,#FFD700,0.010478089649509878,-0.00434766965792475
rubblehulk,#FFD700,-0.17723063251499996,-0.0014764584969835179
rubblebelt raiders,#FFD700,-0.13404103848374133,-0.007310478358353852
pit fight,#FFD700,0.28712513829548425,-0.003602977672684582
gruul charm,#FFD700,0.23871726038474558,0.002865885209493861
giant solifuge,#FFD700,-0.17920804923448727,0.007282682400745509
ghor-clan rampager,#FFD700,-0.05913941101687504,0.00042035538483561186
burning-tree shaman,#FFD700,-0.12074670310427639,0.006624397692234029
burning-tree emissary,#FFD700,-0.20229760261412408,-0.004113511502220217
borborygmos,#FFD700,-0.015033921162798876,-0.0003825068711337381
wurmweaver coil,#008000,0.1873579804888754,0.0013162845513111135
wasteland viper,#008000,-0.25826761641611284,-0.0031375681719916382
skarrgan pit-skulk,#008000,-0.2061900821812372,-0.0016329420975379186
protean hulk,#008000,0.0868406826611883,0.0008233636932738028
birds of paradise,#008000,-0.17908049013963662,-0.003153927407698781
skarrgan firebird,#FF0000,-0.11666757394710775,-0.0009978345166269677
"ruric thar, the unbowed",#FFD700,0.07236990048089029,-0.0011377816461778198
rakdos carnarium,#FFD700,0.7020564914393769,0.0039239070833124385
rakdos signet,#FFD700,-0.07518621109792899,-0.008766355646043182
rakdos keyrune,#FFD700,-0.0446215253372554,0.006820361449472298
wrecking ball,#FFD700,0.2889921869199265,0.005008891089206117
riot spikes,#FFD700,0.1061516053347688,0.005249371491701636
rakdos's return,#FFD700,0.04723460116641839,0.003908204208024492
rakdos the defiler,#FFD700,-0.038036943279380064,0.001757609836777951
rakdos shred-freak,#FFD700,-0.18464769413565285,-0.0013657264194641284
rakdos guildmage,#FFD700,-0.16455320092809916,0.007598229466339955
rakdos charm,#FFD700,0.26912566630878837,-0.004640723772165068
rakdos cackler,#FFD700,-0.2616456645135352,-0.0010331420536857636
master of cruelties,#FFD700,-0.050569762513256254,-0.0006113842624523701
"lyzolda, the blood witch",#FFD700,-0.0538385799905035,0.003887590670435843
jagged poppet,#FFD700,-0.3133124626912288,-0.0017734154866633324
dreadbore,#FFD700,-0.02333359552690449,0.0005926319107391903
carnival hellsteed,#FFD700,-0.16451349725389994,0.011261263978224493
avatar of discord,#FFD700,-0.102211537886056,-0.005392627816557728
auger spree,#FFD700,0.2310462329526209,0.0034999276074799495
utvara hellkite,#FF0000,-0.14569881649906524,-0.0011391344474440247
splatter thug,#FF0000,-0.27474800260536736,0.0004602926999948926
rakdos pit dragon,#FF0000,-0.044342360438203145,-0.0007464847430748028
demonfire,#FF0000,0.011509201539696421,0.00041295054961904763
cackling flames,#FF0000,0.22795411103817725,0.0021039092904394934
thrill-kill assassin,#000000,-0.14770156266558573,-0.004796556047120597
crypt champion,#FFD700,-0.11448085925336408,-0.002558178739732169
"rakdos, lord of riots",#FFD700,-0.052676763056504074,-0.0020116617283937595
orzhov basilica,#FFD700,0.7238636218085672,0.0004993673741159067
orzhov signet,#FFD700,-0.11942895341422673,0.0036426508569618425
vizkopa guildmage,#FFD700,-0.15971080997088893,-0.0037211441913378327
treasury thrull,#FFD700,-0.1605589211718642,0.0015926589848725896
sin collector,#FFD700,-0.13888225671323517,0.006598687565147931
pillory of the sleepless,#FFD700,0.11578511208961016,-0.00953336918848893
orzhov pontiff,#FFD700,-0.08657639136937997,-0.007460917169476021
orzhov charm,#FFD700,0.1891295868259548,0.01038951253138224
one thousand lashes,#FFD700,0.03883335073384497,0.001889127624430332
ghost council of orzhova,#FFD700,-0.063239892375526,-0.0022610809992627567
debtors' knell,#FFD700,0.1228399001080787,-0.0041980769368385636
deathpact angel,#FFD700,-0.13106145831286686,-0.009813304236203555
angel of despair,#FFD700,-0.1366040990947079,-0.005627461466239454
ultimate price,#000000,0.28991297980333647,0.007513875174501013
stab wound,#000000,0.18294195226277576,0.0028387656762295234
skeletal vampire,#000000,0.01340470999057985,0.002890198308741069
pontiff of blight,#000000,-0.17606371264833726,0.0006085935645548527
plagued rusalka,#000000,-0.38275247334276347,0.0071898470403581405
keening banshee,#000000,-0.26661905704689587,0.001174943451836572
martyred rusalka,#FFFFFF,-0.06047768787473532,-0.005259905620041345
belfry spirit,#FFFFFF,-0.1851718633336915,-0.00815101012746056
"teysa, orzhov scion",#FFD700,0.059333885535543016,-0.0021818927874109684
azorius chancery,#FFD700,0.7080490949542096,-0.0014800816898027788
azorius signet,#FFD700,-0.12084786613605357,-0.004743731225789381
azorius keyrune,#FFD700,-0.09043689544798883,-0.00021811357954011878
windreaver,#FFD700,-0.2076264359594569,-0.007636783437596415
sphinx's revelation,#FFD700,0.22292111519205363,-0.003596854562135753
skymark roc,#FFD700,-0.06516492871738794,-0.006054145954659888
sky hussar,#FFD700,-0.06935387494839426,-0.007727526348488759
render silent,#FFD700,0.18291486479130187,0.003526181044338798
pride of the clouds,#FFD700,-0.08107683596105125,-0.0018517272011509612
lyev skyknight,#FFD700,-0.21043705837883017,-0.0029170208195156825
lavinia of the tenth,#FFD700,-0.15888161520221253,-0.009388543247070814
