name,color,x,y
Plains,#FFFFFF,-43.904945373535156,-23.31601905822754
Mobilized District,#777777,-73.0405502319336,-33.313419342041016
Karn's Bastion,#777777,-16.828290939331055,37.222267150878906
Interplanar Beacon,#777777,11.394542694091797,-23.643346786499023
Gateway Plaza,#777777,-49.830387115478516,62.93819808959961
Emergence Zone,#777777,-10.333202362060547,3.2171905040740967
Blast Zone,#777777,56.94630813598633,23.962547302246094
Saheeli's Silverwing,#777777,42.22142791748047,71.44315338134766
Prismite,#777777,-36.4315185546875,73.0118179321289
Mana Geode,#777777,40.71269226074219,-14.509321212768555
Iron Bully,#777777,23.216489791870117,-19.518844604492188
Guild Globe,#777777,-11.093317031860352,-25.704294204711914
God-Pharaoh's Statue,#777777,8.131650924682617,-64.405029296875
Firemind Vessel,#777777,20.263492584228516,48.53129959106445
"Vraska, Swarm's Eminence",#FFD700,26.93631935119629,-5.5524773597717285
"Samut, Tyrant Smasher",#FFD700,-46.798770904541016,25.504776000976562
"Saheeli, Sublime Artificer",#FFD700,31.299518585205078,33.54203414916992
"Nahiri, Storm of Stone",#FFD700,-66.12692260742188,-59.012325286865234
"Kiora, Behemoth Beckoner",#FFD700,13.200611114501953,-19.78489112854004
"Kaya, Bane of the Dead",#FFD700,14.370673179626465,52.59737777709961
"Huatli, the Sun's Heart",#FFD700,-33.67578887939453,-70.98432159423828
"Dovin, Hand of Control",#FFD700,14.250286102294922,-42.86496353149414
"Ashiok, Dream Render",#FFD700,-19.92744255065918,77.20623016357422
"Angrath, Captain of Chaos",#FFD700,5.178484916687012,-50.687923431396484
Widespread Brutality,#FFD700,41.24135208129883,-31.91008949279785
Tyrant's Scorn,#FFD700,-62.19538497924805,-32.89033126831055
"Tolsimir, Friend to Wolves",#FFD700,57.64295196533203,-5.220670700073242
Time Wipe,#FFD700,-7.3956451416015625,-20.583232879638672
Tenth District Legionnaire,#FFD700,18.578405380249023,-36.09892654418945
"Teferi, Time Raveler",#FFD700,20.465669631958008,-27.78290367126465
"Tamiyo, Collector of Tales",#FFD700,11.022713661193848,8.930946350097656
"Storrev, Devkarin Lich",#FFD700,-11.788300514221191,2.1470656394958496
Soul Diviner,#FFD700,74.88512420654297,-4.265658855438232
"Sorin, Vengeful Bloodlord",#FFD700,60.47636413574219,-40.44371032714844
Solar Blaze,#FFD700,23.769861221313477,-51.675785064697266
Rubblebelt Rioters,#FFD700,50.703041076660156,43.43391418457031
Role Reversal,#FFD700,-10.549620628356934,4.145598411560059
"Roalesk, Apex Hybrid",#FFD700,-59.893150329589844,9.688981056213379
Ral's Outburst,#FFD700,-58.471492767333984,-53.51179122924805
"Ral, Storm Conduit",#FFD700,-28.159711837768555,80.96135711669922
Pledge of Unity,#FFD700,8.506887435913086,-64.19808197021484
Oath of Kaya,#FFD700,6.7662034034729,23.68769645690918
Niv-Mizzet Reborn,#FFD700,53.139156341552734,41.23088836669922
Neoform,#FFD700,-28.601581573486328,22.13428497314453
Merfolk Skydiver,#FFD700,66.10684967041016,-26.035341262817383
Mayhem Devil,#FFD700,-61.21249008178711,-18.002777099609375
Living Twister,#FFD700,75.1124267578125,18.436485290527344
Leyline Prowler,#FFD700,15.014625549316406,51.99614334106445
Invade the City,#FFD700,-25.930437088012695,-42.524864196777344
Huatli's Raptor,#FFD700,42.34701919555664,64.7247085571289
Heartwarming Redemption,#FFD700,11.636128425598145,-15.69133186340332
Gleaming Overseer,#FFD700,48.00605010986328,55.7923698425293
"Feather, the Redeemed",#FFD700,-16.256603240966797,-47.13927459716797
Enter the God-Eternals,#FFD700,8.20280933380127,88.3970947265625
Elite Guardmage,#FFD700,-44.80899429321289,-70.64936828613281
Dreadhorde Butcher,#FFD700,-47.66416549682617,47.38565444946289
Dovin's Veto,#FFD700,-44.141090393066406,-63.0958251953125
Domri's Ambush,#FFD700,1.8598066568374634,36.16920852661133
"Domri, Anarch of Bolas",#FFD700,-26.93488883972168,-49.889957427978516
Despark,#FFD700,53.62268829345703,-48.9107780456543
Deathsprout,#FFD700,-8.379809379577637,56.7812385559082
Cruel Celebrant,#FFD700,-42.98000717163086,39.48263931274414
Casualties of War,#FFD700,-11.322672843933105,75.17444610595703
Bioessence Hydra,#FFD700,-61.822296142578125,-46.909141540527344
Angrath's Rampage,#FFD700,-10.724295616149902,-59.312068939208984
"Ajani, the Greathearted",#FFD700,-30.45179557800293,-60.53233337402344
Wardscale Crocodile,#008000,72.24532318115234,57.0830078125
Vivien's Grizzly,#008000,-2.477243423461914,4.929980278015137
Vivien's Arkbow,#008000,-62.25092697143555,54.53609085083008
"Vivien, Champion of the Wilds",#008000,-57.40662384033203,-49.76008987426758
Thundering Ceratok,#008000,67.44020080566406,-17.225690841674805
Storm the Citadel,#008000,-59.14734649658203,-5.027618408203125
Steady Aim,#008000,-11.674962997436523,-6.001791954040527
Snarespinner,#008000,48.67755126953125,-35.24167251586914
Return to Nature,#008000,-59.206565856933594,-5.2320237159729
Primordial Wurm,#008000,53.076419830322266,-73.16707611083984
Pollenbright Druid,#008000,-6.5513386726379395,38.28955841064453
Planewide Celebration,#008000,51.71706008911133,-50.14128112792969
Paradise Druid,#008000,-53.35519790649414,43.730323791503906
Nissa's Triumph,#008000,-71.57787322998047,27.475807189941406
"Nissa, Who Shakes the World",#008000,-19.575618743896484,65.7712173461914
New Horizons,#008000,55.866233825683594,12.692367553710938
"Mowu, Loyal Companion",#008000,-21.42787742614746,-91.00657653808594
Kronch Wrangler,#008000,20.44114875793457,30.995161056518555
Kraul Stinger,#008000,-52.53719711303711,62.34444046020508
"Jiang Yanggu, Wildcrafter",#008000,-42.04829788208008,2.7405385971069336
God-Eternal Rhonas,#008000,53.31390380859375,-27.306045532226562
Giant Growth,#008000,70.71244049072266,7.465385437011719
Forced Landing,#008000,-0.3434429168701172,58.10938262939453
Finale of Devastation,#008000,24.40241241455078,21.246967315673828
Evolution Sage,#008000,-5.258792877197266,-14.417058944702148
Courage in Crisis,#008000,-8.260435104370117,-28.345333099365234
Challenger Troll,#008000,28.757171630859375,72.33232116699219
Centaur Nurturer,#008000,47.81212615966797,-34.50661849975586
Bond of Flourishing,#008000,41.366172790527344,67.33592987060547
Bloom Hulk,#008000,-36.938194274902344,12.692782402038574
Band Together,#008000,-69.372314453125,11.627119064331055
Awakening of Vitu-Ghazi,#008000,-20.09273338317871,-42.23723602294922
Arlinn's Wolf,#008000,-12.754424095153809,91.33597564697266
"Arlinn, Voice of the Pack",#008000,-64.11149597167969,-57.755149841308594
Arboreal Grazer,#008000,-17.807859420776367,8.20063591003418
Turret Ogre,#FF0000,-7.237771511077881,-41.094730377197266
Tibalt's Rager,#FF0000,10.27857780456543,32.86466979980469
"Tibalt, Rakish Instigator",#FF0000,57.778900146484375,37.098426818847656
Spellgorger Weird,#FF0000,79.12706756591797,-19.257614135742188
Sarkhan's Catharsis,#FF0000,-48.17668151855469,58.06291198730469
Sarkhan the Masterless,#FF0000,1.7816683053970337,36.19739532470703
Samut's Sprint,#FF0000,46.25175476074219,27.425819396972656
Raging Kronch,#FF0000,71.73207092285156,41.14698028564453
"Neheb, Dreadhorde Champion",#FF0000,33.64191436767578,52.887813568115234
Nahiri's Stoneblades,#FF0000,-45.383544921875,-12.307124137878418
Mizzium Tank,#FF0000,50.9906005859375,4.253763675689697
"Krenko, Tin Street Kingpin",#FF0000,-54.681095123291016,24.57628059387207
Jaya's Greeting,#FF0000,24.3761043548584,43.38943099975586
"Jaya, Venerated Firemage",#FF0000,51.90283966064453,20.168445587158203
Invading Manticore,#FF0000,79.7537841796875,-13.64791202545166
"Ilharg, the Raze-Boar",#FF0000,8.001951217651367,20.17841339111328
Honor the God-Pharaoh,#FF0000,23.150279998779297,-3.761169195175171
Heartfire,#FF0000,-21.121809005737305,-38.592308044433594
Grim Initiate,#FF0000,-13.58400821685791,22.724393844604492
Goblin Assault Team,#FF0000,-41.673614501953125,-1.096509575843811
Goblin Assailant,#FF0000,78.65741729736328,-50.46572494506836
Finale of Promise,#FF0000,-36.1743049621582,-77.89094543457031
Dreadhorde Twins,#FF0000,-10.723348617553711,73.81421661376953
Dreadhorde Arcanist,#FF0000,69.52909088134766,-14.741789817810059
Devouring Hellion,#FF0000,-2.3501625061035156,65.93960571289062
Demolish,#FF0000,17.79701805114746,-84.23396301269531
Cyclops Electromancer,#FF0000,5.775907516479492,56.2575798034668
Chandra's Triumph,#FF0000,-20.93712615966797,32.863304138183594
Chandra's Pyrohelix,#FF0000,71.4284896850586,56.115718841552734
"Chandra, Fire Artisan",#FF0000,42.26335906982422,-32.655189514160156
Chainwhip Cyclops,#FF0000,73.36653137207031,46.769065856933594
Burning Prophet,#FF0000,57.717342376708984,43.24709701538086
Bond of Passion,#FF0000,-11.459750175476074,-0.5269673466682434
Bolt Bend,#FF0000,20.6962947845459,34.289588928222656
Blindblast,#FF0000,26.844396591186523,-5.00510311126709
Ahn-Crop Invader,#FF0000,3.500955581665039,-56.495418548583984
Vraska's Finisher,#000000,-33.95545196533203,71.79002380371094
Vizier of the Scorpion,#000000,29.575178146362305,-12.015986442565918
Vampire Opportunist,#000000,-13.441807746887207,-65.61509704589844
Unlikely Aid,#000000,-0.1135110929608345,64.78246307373047
Toll of the Invasion,#000000,-5.324759483337402,21.505531311035156
Tithebearer Giant,#000000,45.34849548339844,-36.58536911010742
Spark Reaper,#000000,34.03192138671875,70.12481689453125
Spark Harvest,#000000,-53.26380157470703,-64.20722961425781
Sorin's Thirst,#000000,12.721399307250977,81.3423080444336
Shriekdiver,#000000,2.3226852416992188,-74.45699310302734
Price of Betrayal,#000000,-51.96440887451172,-59.6081657409668
Ob Nixilis's Cruelty,#000000,14.554612159729004,82.57572174072266
"Ob Nixilis, the Hate-Twisted",#000000,-66.78546905517578,-24.02842140197754
Massacre Girl,#000000,71.34014129638672,-23.92046546936035
Liliana's Triumph,#000000,-54.9334831237793,17.003435134887695
"Liliana, Dreadhorde General",#000000,-21.59162139892578,-67.13028717041016
Lazotep Reaver,#000000,-27.811681747436523,6.181769847869873
Lazotep Behemoth,#000000,36.55069351196289,94.77660369873047
Kaya's Ghostform,#000000,54.64718246459961,-49.793121337890625
Herald of the Dreadhorde,#000000,43.581336975097656,-56.38900375366211
God-Eternal Bontu,#000000,-3.8795831203460693,28.626697540283203
Finale of Eternity,#000000,10.475727081298828,52.27456283569336
Eternal Taskmaster,#000000,-33.4998893737793,-71.06529235839844
The Elderspell,#000000,4.271422386169434,82.51935577392578
Duskmantle Operative,#000000,67.6817626953125,-36.85932159423828
Dreadmalkin,#000000,-34.697811126708984,47.72165298461914
Dreadhorde Invasion,#000000,39.60563278198242,-13.3348970413208
Deliver Unto Evil,#000000,41.30150604248047,71.3501205444336
Davriel's Shadowfugue,#000000,30.94852066040039,82.6900405883789
"Davriel, Rogue Shadowmage",#000000,-26.03557586669922,18.56113052368164
Command the Dreadhorde,#000000,-42.90078353881836,-38.39707946777344
Charity Extractor,#000000,63.05607604980469,60.956634521484375
Bond of Revival,#000000,28.248191833496094,-9.789463996887207
Bolas's Citadel,#000000,-27.636985778808594,-7.607609748840332
Bleeding Edge,#000000,-29.62550163269043,-35.18008041381836
Banehound,#000000,48.737152099609375,12.026753425598145
Aid the Fallen,#000000,-0.2648358941078186,64.62979888916016
Wall of Runes,#0000FF,42.936981201171875,6.682003498077393
Totally Lost,#0000FF,47.0244140625,51.43709945678711
Thunder Drake,#0000FF,-45.10305404663086,-69.79902648925781
Teferi's Time Twist,#0000FF,-57.08708190917969,-52.987693786621094
Tamiyo's Epiphany,#0000FF,-71.4738540649414,40.10027313232422
Stealth Mission,#0000FF,-43.086578369140625,29.798316955566406
Spellkeeper Weird,#0000FF,42.859806060791016,-14.560667991638184
Spark Double,#0000FF,-50.092586517333984,-29.47749900817871
Sky Theater Strix,#0000FF,10.36191177368164,-39.84284210205078
Silent Submersible,#0000FF,-14.196151733398438,-10.691487312316895
Rescuer Sphinx,#0000FF,33.01591873168945,4.759452819824219
Relentless Advance,#0000FF,-31.92900276184082,46.636749267578125
No Escape,#0000FF,-38.53321075439453,-44.4352912902832
Narset's Reversal,#0000FF,-71.07415771484375,-13.335736274719238
"Narset, Parter of Veils",#0000FF,60.85043716430664,-7.893059253692627
Naga Eternal,#0000FF,74.52142333984375,-56.6296272277832
Lazotep Plating,#0000FF,58.27968215942383,29.861698150634766
Kiora's Dambreaker,#0000FF,-36.939029693603516,12.692375183105469
Kasmina's Transmutation,#0000FF,-75.74566650390625,-26.238615036010742
"Kasmina, Enigmatic Mentor",#0000FF,52.588401794433594,24.640132904052734
Jace's Triumph,#0000FF,67.70008087158203,34.037322998046875
"Jace, Wielder of Mysteries",#0000FF,3.9252026081085205,55.91530227661133
God-Eternal Kefnet,#0000FF,-51.45299530029297,-62.874210357666016
Flux Channeler,#0000FF,-28.68419647216797,24.763168334960938
Finale of Revelation,#0000FF,52.57147216796875,-40.56254959106445
"Fblthp, the Lost",#0000FF,10.55936050415039,73.66032409667969
Eternal Skylord,#0000FF,-17.221786499023438,17.239673614501953
Erratic Visionary,#0000FF,-54.82964324951172,-6.208286762237549
Crush Dissent,#0000FF,-24.420211791992188,68.93719482421875
Contentious Plan,#0000FF,-26.964614868164062,85.47099304199219
Commence the Endgame,#0000FF,7.543123722076416,32.6417121887207
Callous Dismissal,#0000FF,52.66379165649414,-30.597307205200195
Bond of Insight,#0000FF,-26.545230865478516,-7.135292053222656
Aven Eternal,#0000FF,51.04549789428711,-18.061634063720703
Augur of Bolas,#0000FF,-5.411378860473633,8.5150728225708
Ashiok's Skulker,#0000FF,71.09188079833984,-22.890703201293945
War Screecher,#FFFFFF,36.896202087402344,38.58503723144531
Wanderer's Strike,#FFFFFF,-43.454071044921875,-72.02233123779297
The Wanderer,#FFFFFF,2.3355441093444824,37.29729461669922
Trusted Pegasus,#FFFFFF,-22.535280227661133,88.45524597167969
Topple the Statue,#FFFFFF,-19.328392028808594,10.055362701416016
"Tomik, Distinguished Advokist",#FFFFFF,1.7043830156326294,-31.554597854614258
Teyo's Lightshield,#FFFFFF,-42.97186279296875,29.092687606811523
"Teyo, the Shieldmage",#FFFFFF,77.96121978759766,25.282960891723633
Sunblade Angel,#FFFFFF,17.73455238342285,63.843177795410156
Single Combat,#FFFFFF,10.11928653717041,11.943428993225098
Rising Populace,#FFFFFF,2.5594840049743652,-75.64559936523438
Ravnica at War,#FFFFFF,-0.13261131942272186,15.324607849121094
Rally of Wings,#FFFFFF,-36.137935638427734,-77.76959991455078
Prison Realm,#FFFFFF,40.59387969970703,-22.099449157714844
Pouncing Lynx,#FFFFFF,41.130733489990234,75.99059295654297
Parhelion II,#FFFFFF,-63.16643142700195,50.643802642822266
Martyr for the Cause,#FFFFFF,72.61974334716797,11.735757827758789
Makeshift Battalion,#FFFFFF,6.183823108673096,65.41452026367188
Loxodon Sergeant,#FFFFFF,-15.29379940032959,20.799114227294922
Law-Rune Enforcer,#FFFFFF,-10.70871639251709,-17.838788986206055
Ironclad Krovod,#FFFFFF,38.690067291259766,95.34516906738281
Ignite the Beacon,#FFFFFF,-16.5589542388916,60.45198440551758
Grateful Apparition,#FFFFFF,17.22640037536621,65.6739273071289
God-Eternal Oketra,#FFFFFF,-13.557011604309082,50.54645538330078
Gideon's Triumph,#FFFFFF,-4.674415111541748,45.39346694946289
Gideon's Sacrifice,#FFFFFF,-11.30871868133545,-1.8919358253479004
Finale of Glory,#FFFFFF,-30.392250061035156,1.5892727375030518
Enforcer Griffin,#FFFFFF,1.6204020977020264,99.00572204589844
Divine Arrow,#FFFFFF,-31.257705688476562,47.739288330078125
Defiant Strike,#FFFFFF,63.05997085571289,60.972225189208984
Charmed Stray,#FFFFFF,55.049713134765625,-17.613771438598633
Bulwark Giant,#FFFFFF,-20.79768180847168,-38.33946228027344
Bond of Discipline,#FFFFFF,12.035015106201172,63.50108337402344
Battlefield Promotion,#FFFFFF,-44.47231674194336,-10.750812530517578
Ajani's Pridemate,#FFFFFF,-20.601526260375977,-90.37796020507812
Ugin's Conjurant,#777777,38.24374771118164,60.99959182739258
"Ugin, the Ineffable",#777777,-6.482222557067871,-12.2105073928833
"Karn, the Great Creator",#777777,53.3861083984375,22.52907943725586
Mox Opal,#777777,39.75489807128906,43.10353088378906
Mirri's Guile,#008000,-3.4816761016845703,-17.053897857666016
Cast Down,#000000,-39.00659942626953,-67.02587890625
Gate Colossus,#777777,51.065216064453125,-5.899026393890381
Rakdos Firewheeler,#FFD700,-23.476335525512695,-7.260769844055176
"Lavinia, Azorius Renegade",#FFD700,51.36008834838867,39.796199798583984
Simic Ascendancy,#FFD700,-63.49177932739258,-6.5800933837890625
Ooze,#008000,49.84726333618164,-71.16426086425781
Wurm,#008000,46.03004837036133,-72.16693878173828
Saproling,#008000,49.87425231933594,-70.6575698852539
Cleric,#FFD700,-7.316587448120117,53.226383209228516
Bat,#000000,4.391340255737305,103.30953216552734
Spirit,#FFFFFF,2.311647415161133,101.72635650634766
Bird,#FFD700,4.864966869354248,100.82665252685547
Simic Growth Chamber,#FFD700,-40.30107116699219,45.423500061035156
Simic Signet,#FFD700,45.820369720458984,28.392778396606445
Zameck Guildmage,#FFD700,-40.63768768310547,-32.050811767578125
Vorel of the Hull Clade,#FFD700,-57.78155517578125,55.73663330078125
Voidslime,#FFD700,56.235408782958984,-24.84128189086914
Urban Evolution,#FFD700,55.393218994140625,-36.77534103393555
Trygon Predator,#FFD700,57.95556640625,7.070766448974609
Simic Sky Swallower,#FFD700,-26.568994522094727,11.61977767944336
Progenitor Mimic,#FFD700,38.414207458496094,33.26674270629883
Plaxcaster Frogling,#FFD700,-66.41836547851562,-23.233179092407227
Omnibian,#FFD700,36.97926712036133,-21.64903450012207
Nimbus Swimmer,#FFD700,-40.94772720336914,-44.146732330322266
"Momir Vig, Simic Visionary",#FFD700,-17.656356811523438,-46.922340393066406
Fathom Mage,#FFD700,2.7251641750335693,85.08099365234375
Experiment Kraj,#FFD700,-37.92762756347656,8.268232345581055
Elusive Krasis,#FFD700,62.37775421142578,-20.472763061523438
Coiling Oracle,#FFD700,-1.044406771659851,-36.73152542114258
Vinelasher Kudzu,#008000,53.03419876098633,47.74002456665039
Miming Slime,#008000,50.618194580078125,-43.862552642822266
Gyre Sage,#008000,21.6932430267334,49.80906295776367
Experiment One,#008000,-4.528033256530762,-61.234588623046875
Cytoplast Root-Kin,#008000,-38.91643524169922,2.602128028869629
Rapid Hybridization,#0000FF,-49.704715728759766,-35.1250114440918
Cloudfin Raptor,#0000FF,22.03400421142578,-24.25763702392578
"Zegana, Utopian Speaker",#FFD700,-10.105369567871094,2.916205883026123
Gruul Turf,#FFD700,-38.523502349853516,-53.383541107177734
Gruul Signet,#FFD700,37.41933822631836,-34.52426528930664
Zhur-Taa Swine,#FFD700,47.94563293457031,5.76125955581665
Zhur-Taa Druid,#FFD700,-11.076210021972656,-2.882173776626587
"Ulasht, the Hate Seed",#FFD700,-71.04566955566406,-13.438149452209473
Scab-Clan Mauler,#FFD700,-0.8143692016601562,3.684974431991577
Savageborn Hydra,#FFD700,-0.3798670470714569,0.7657485008239746
Savage Twister,#FFD700,-36.231937408447266,-33.34249496459961
Rumbling Slum,#FFD700,-26.11269760131836,-44.880149841308594
Rubblehulk,#FFD700,-15.260645866394043,-31.081872940063477
Rubblebelt Raiders,#FFD700,-57.5134162902832,14.851313591003418
Pit Fight,#FFD700,4.368353366851807,-57.310829162597656
Gruul Charm,#FFD700,12.741678237915039,-40.664493560791016
Giant Solifuge,#FFD700,19.43352508544922,46.00395965576172
Ghor-Clan Rampager,#FFD700,-78.33726501464844,-28.522369384765625
Burning-Tree Shaman,#FFD700,-38.41171646118164,-44.48571014404297
Burning-Tree Emissary,#FFD700,23.18105697631836,2.214231014251709
Borborygmos,#FFD700,79.72390747070312,12.015233039855957
Wurmweaver Coil,#008000,-23.72213363647461,-89.35240173339844
Wasteland Viper,#008000,-15.881103515625,-33.702510833740234
Skarrgan Pit-Skulk,#008000,64.62493896484375,-35.901458740234375
Protean Hulk,#008000,-52.21116256713867,-16.987743377685547
Birds of Paradise,#008000,18.652536392211914,76.84465026855469
Skarrgan Firebird,#FF0000,-45.00371551513672,24.500154495239258
"Ruric Thar, the Unbowed",#FFD700,44.58021926879883,52.992374420166016
Rakdos Carnarium,#FFD700,-7.868743896484375,-25.206029891967773
Rakdos Signet,#FFD700,82.31672668457031,-8.863899230957031
Rakdos Keyrune,#FFD700,-26.120115280151367,78.71580505371094
Wrecking Ball,#FFD700,-36.9859619140625,-32.67361068725586
Riot Spikes,#FFD700,55.674774169921875,-16.874221801757812
Rakdos's Return,#FFD700,-55.56017303466797,-59.37343215942383
Rakdos the Defiler,#FFD700,67.08821868896484,-5.030204772949219
Rakdos Shred-Freak,#FFD700,-48.96058654785156,77.02013397216797
Rakdos Guildmage,#FFD700,2.2815465927124023,-67.28890991210938
Rakdos Charm,#FFD700,-18.321317672729492,-63.88496017456055
Rakdos Cackler,#FFD700,-8.577836036682129,-65.54179382324219
Master of Cruelties,#FFD700,-72.8351058959961,-10.078731536865234
"Lyzolda, the Blood Witch",#FFD700,63.320960998535156,-20.56992530822754
Jagged Poppet,#FFD700,-7.298050880432129,53.24462127685547
Dreadbore,#FFD700,-24.188262939453125,-34.224632263183594
Carnival Hellsteed,#FFD700,-51.22407150268555,1.3352645635604858
Avatar of Discord,#FFD700,72.89837646484375,40.00239944458008
Auger Spree,#FFD700,-50.56026840209961,43.535911560058594
Utvara Hellkite,#FF0000,-57.87884521484375,-37.437347412109375
Splatter Thug,#FF0000,-18.20314598083496,30.76178550720215
Rakdos Pit Dragon,#FF0000,-70.37245178222656,-31.17983627319336
Demonfire,#FF0000,-1.9909859895706177,-41.660194396972656
Cackling Flames,#FF0000,29.84020233154297,37.5192756652832
Thrill-Kill Assassin,#000000,-10.773569107055664,3.972395420074463
Crypt Champion,#FFD700,-42.37991714477539,25.67363739013672
"Rakdos, Lord of Riots",#FFD700,-30.997026443481445,-78.66775512695312
Orzhov Basilica,#FFD700,-59.24127197265625,-64.34874725341797
Orzhov Signet,#FFD700,-5.608269214630127,55.12474060058594
Vizkopa Guildmage,#FFD700,46.199127197265625,-42.198028564453125
Treasury Thrull,#FFD700,-66.89803314208984,-11.026287078857422
Sin Collector,#FFD700,-40.62346649169922,-69.38445281982422
Pillory of the Sleepless,#FFD700,-70.14075469970703,24.12461280822754
Orzhov Pontiff,#FFD700,-73.10116577148438,-32.8974723815918
Orzhov Charm,#FFD700,-15.802943229675293,-17.0032958984375
One Thousand Lashes,#FFD700,53.455204010009766,22.503437042236328
Ghost Council of Orzhova,#FFD700,25.147586822509766,33.59554672241211
Debtors' Knell,#FFD700,-25.832656860351562,2.2415807247161865
Deathpact Angel,#FFD700,-64.12096405029297,32.380577087402344
Angel of Despair,#FFD700,22.90908432006836,40.301273345947266
Ultimate Price,#000000,58.63300704956055,54.14684295654297
Stab Wound,#000000,49.91105270385742,-25.046119689941406
Skeletal Vampire,#000000,19.449060440063477,5.710754871368408
Pontiff of Blight,#000000,-0.38184136152267456,-40.076377868652344
Plagued Rusalka,#000000,43.45895767211914,17.87978744506836
Keening Banshee,#000000,-79.67829132080078,-16.395662307739258
Martyred Rusalka,#FFFFFF,-4.730408191680908,21.24807357788086
Belfry Spirit,#FFFFFF,-50.279029846191406,-35.773780822753906
"Teysa, Orzhov Scion",#FFD700,-43.55790710449219,-63.07243347167969
Azorius Chancery,#FFD700,-11.287386894226074,-1.9185776710510254
Azorius Signet,#FFD700,58.6755485534668,-46.235599517822266
Azorius Keyrune,#FFD700,-56.084590911865234,-57.71475601196289
Windreaver,#FFD700,-27.069377899169922,-56.152889251708984
Sphinx's Revelation,#FFD700,20.790285110473633,47.946285247802734
Skymark Roc,#FFD700,6.823055267333984,-34.5759162902832
Sky Hussar,#FFD700,57.89731216430664,-19.870676040649414
Render Silent,#FFD700,49.25300979614258,-3.1328463554382324
Pride of the Clouds,#FFD700,-42.03141784667969,70.86549377441406
Lyev Skyknight,#FFD700,-27.13265037536621,-49.61335372924805
Lavinia of the Tenth,#FFD700,22.786144256591797,42.12481689453125
Judge's Familiar,#FFD700,20.489625930786133,31.863943099975586
Isperia the Inscrutable,#FFD700,-28.463884353637695,85.19705200195312
Dramatic Rescue,#FFD700,28.179845809936523,-46.52397155761719
Dovescape,#FFD700,24.680818557739258,35.80904769897461
Detention Sphere,#FFD700,12.210213661193848,66.55611419677734
Azorius Guildmage,#FFD700,45.453914642333984,-36.718482971191406
Azorius Charm,#FFD700,-74.00740051269531,31.44193458557129
